query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
triviaqa::olmes:sfq_2000,0.6202608,0.09557879,0.116771996,0.4589648,0.5423783
triviaqa::olmes:sfq_2001,0.06026269,0.020462947,0.004723164,0.12689027,0.1396704
triviaqa::olmes:sfq_2002,0.019421041,0.8055451,0.09147621,0.8471804,0.26963755
triviaqa::olmes:sfq_2003,0.95024705,0.99208695,0.98674,0.9901112,0.99583095
triviaqa::olmes:sfq_2005,0.14576441,0.06974956,0.2196467,0.13938807,0.22070624
triviaqa::olmes:sfq_2006,0.06571913,0.104110226,0.11578407,0.04723972,0.35439885
triviaqa::olmes:sfq_2007,0.99229276,0.99088836,0.9887583,0.9944208,0.985002
triviaqa::olmes:sfq_2012,0.34210578,0.36420292,0.11595989,0.042056393,0.024184717
triviaqa::olmes:sfq_2014,0.38066533,0.928748,0.84388757,0.132801,0.8831936
triviaqa::olmes:sfq_2015,0.19063447,0.17467745,0.17467745,0.17467745,0.17467745
triviaqa::olmes:sfq_2016,0.17402445,0.19861242,0.059958387,0.088564865,0.22628623
triviaqa::olmes:sfq_2018,0.09665211,0.09665211,0.17204683,0.09736768,0.09736768
triviaqa::olmes:sfq_2020,0.77257,0.92283255,0.8016604,0.36853775,0.8061515
triviaqa::olmes:sfq_2021,0.011711952,0.005389887,0.032212082,0.15736872,0.06876051
triviaqa::olmes:sfq_2022,0.9166233,0.8949607,0.8534429,0.8522419,0.887397
triviaqa::olmes:sfq_2023,0.9146566,0.9088975,0.9050285,0.80451757,0.93849826
triviaqa::olmes:sfq_2024,0.5838877,0.012205717,0.07136731,0.13051304,0.1384783
triviaqa::olmes:sfq_2025,0.5210124,0.7705486,0.46593377,0.20251545,0.60954124
triviaqa::olmes:sfq_2026,0.89633805,0.8770182,0.8428443,0.84582615,0.73835593
triviaqa::olmes:sfq_2028,0.36766365,0.01617535,0.4005561,0.26367977,0.762457
triviaqa::olmes:sfq_2029,0.6631477,0.47638792,0.5593587,0.171551,0.45694414
triviaqa::olmes:sfq_2030,0.56502557,0.54274344,0.93574965,0.46408236,0.19380537
triviaqa::olmes:sfq_2031,0.94223344,0.9381033,0.9262135,0.4534266,0.93423384
triviaqa::olmes:sfq_2032,0.57801116,0.16804552,0.08177208,0.22503866,0.28790274
triviaqa::olmes:sfq_2033,0.9885511,0.9771096,0.98819274,0.9888108,0.9955239
triviaqa::olmes:sfq_2034,0.20375462,0.5912311,0.3576011,0.38380024,0.109103344
triviaqa::olmes:sfq_2035,0.932629,0.9355787,0.8911006,0.8983499,0.9675328
triviaqa::olmes:sfq_2036,0.17117333,0.29329184,0.28613544,0.2901146,0.1505184
triviaqa::olmes:sfq_2038,0.4669329,0.2871744,0.36741942,0.028764332,0.0036558772
triviaqa::olmes:sfq_2039,0.9765994,0.68208915,0.9836543,0.86805165,0.97636276
triviaqa::olmes:sfq_2040,0.51236075,0.6097358,0.51551586,0.46904042,0.3462023
triviaqa::olmes:sfq_2041,0.540747,0.6043713,0.70170665,0.8157873,0.014291503
triviaqa::olmes:sfq_2044,0.6988111,0.28958914,0.7898332,0.63918364,0.6871103
triviaqa::olmes:sfq_2047,0.88157105,0.46667603,0.54775214,0.8761671,0.053159375
triviaqa::olmes:sfq_2048,0.6505675,0.38665232,0.23410209,0.03656924,0.17626703
triviaqa::olmes:sfq_2050,0.64808095,0.22781625,0.47524175,0.7443991,0.6882796
triviaqa::olmes:sfq_2051,0.7258497,0.41934535,0.34904698,0.6852525,0.4365309
triviaqa::olmes:sfq_2052,0.91641766,0.91481847,0.89408696,0.92106503,0.8560025
triviaqa::olmes:sfq_2053,0.5958696,0.6392649,0.0035984907,0.9221242,0.91033226
triviaqa::olmes:sfq_2054,0.9800285,0.9831165,0.97191936,0.962708,0.95402706
triviaqa::olmes:sfq_2056,0.009876036,0.0011205076,0.014654314,0.0053848177,0.018906686
triviaqa::olmes:sfq_2057,0.1556166,0.0052777473,0.0109921405,0.3299083,0.64645064
triviaqa::olmes:sfq_2058,0.9165074,0.9499094,0.46892622,0.46892622,0.46892622
triviaqa::olmes:sfq_2060,0.6201504,0.39974076,0.5437854,0.66437507,0.765213
triviaqa::olmes:sfq_2061,0.39906153,0.40378103,0.40378103,0.7903175,0.52652526
triviaqa::olmes:sfq_2062,0.85169077,0.9621389,0.9621389,0.9621389,0.9621389
triviaqa::olmes:sfq_2063,0.20261621,0.20261621,0.36024144,0.36024144,0.23739842
triviaqa::olmes:sfq_2064,0.21920887,0.57108283,0.31804284,0.12025753,0.5164083
triviaqa::olmes:sfq_2065,0.56843525,0.9327469,0.88992035,0.96748126,0.96748126
triviaqa::olmes:sfq_2066,0.6759866,0.15958545,0.7724245,0.69761777,0.3382412
triviaqa::olmes:sfq_2068,0.48241416,0.006428093,0.012428033,0.14452948,0.17178191
triviaqa::olmes:sfq_2069,0.8689728,0.20255132,0.17104264,0.40260783,0.19091503
triviaqa::olmes:sfq_2070,0.267151,0.21257924,0.122748345,0.6180337,0.26604098
triviaqa::olmes:sfq_2071,0.14228259,0.14228259,0.09287285,0.12082075,0.062471587
triviaqa::olmes:sfq_2072,0.07612467,0.022662781,0.06517966,0.08740383,0.10899713
triviaqa::olmes:sfq_2073,0.284625,0.42345104,0.3009197,0.03128869,0.31480706
triviaqa::olmes:sfq_2074,0.0712637,0.047058176,0.027730253,0.051284526,0.044436038
triviaqa::olmes:sfq_2075,0.30786481,0.022844885,0.32241693,0.066070996,0.021669399
triviaqa::olmes:sfq_2076,0.40311027,0.6735602,0.47289506,0.5947245,0.09975138
triviaqa::olmes:sfq_2077,0.63558,0.13145833,0.445315,0.044416655,0.19099395
triviaqa::olmes:sfq_2078,0.85444796,0.33828956,0.33828956,0.27336937,0.29824492
triviaqa::olmes:sfq_2079,0.013902987,0.010584352,0.011676522,0.0010377675,0.2891207
triviaqa::olmes:sfq_2080,0.23745729,0.083054416,0.046845693,0.23734823,0.020780753
triviaqa::olmes:sfq_2084,0.844673,0.93664265,0.95055985,0.50054353,0.7376251
triviaqa::olmes:sfq_2086,0.036463834,0.9646825,0.9578307,0.9405625,0.22017975
triviaqa::olmes:sfq_2087,0.95147556,0.8721053,0.8549368,0.9331635,0.016456433
triviaqa::olmes:sfq_2088,0.601984,0.601984,0.5026804,0.7842668,0.6008944
triviaqa::olmes:sfq_2089,0.49841022,0.49315652,0.40368235,0.4059722,0.4059722
triviaqa::olmes:sfq_2091,0.9428526,0.9642081,0.9637615,0.93211985,0.9174905
triviaqa::olmes:sfq_2094,0.9437644,0.9059153,0.9742852,0.96711195,0.9847543
triviaqa::olmes:sfq_2095,0.027336607,0.03401769,0.13227527,0.15940587,0.49844974
triviaqa::olmes:sfq_2097,0.7003381,0.98765314,0.94776124,0.98121613,0.9888756
triviaqa::olmes:sfq_2098,0.3498853,0.20254304,0.13168396,0.10840782,0.37158924
triviaqa::olmes:sfq_2099,0.79708296,0.059788775,0.12418304,0.08684843,0.30532306
triviaqa::olmes:sfq_2102,0.22400966,0.17395052,0.20158388,0.20158388,0.20158388
triviaqa::olmes:sfq_2103,0.9529596,0.56281877,0.9481581,0.6674694,0.8747699
triviaqa::olmes:sfq_2104,0.046842065,0.755253,0.026094425,0.035917614,0.009605391
triviaqa::olmes:sfq_2105,0.5278017,0.5278017,0.95285535,0.5403215,0.95305026
triviaqa::olmes:sfq_2107,0.9279915,0.2142368,0.610906,0.91748226,0.0079304045
triviaqa::olmes:sfq_2108,0.606006,0.013739981,0.22409979,0.0729863,0.0029161826
triviaqa::olmes:sfq_2109,0.9498185,0.9780186,0.9687264,0.9724243,0.95750934
triviaqa::olmes:sfq_2112,0.85947406,0.8819833,0.69774926,0.87302244,0.8543478
triviaqa::olmes:sfq_2113,0.8030651,0.016268112,0.8892604,0.022240806,0.02208288
triviaqa::olmes:sfq_2115,0.8524967,0.82578367,0.86065435,0.8657394,0.6239511
triviaqa::olmes:sfq_2116,0.97184575,0.9739171,0.9623388,0.44632953,0.48500133
triviaqa::olmes:sfq_2118,0.1607447,0.12751529,0.12021267,0.047056746,0.09340424
triviaqa::olmes:sfq_2120,0.9653063,0.98038083,0.91364056,0.90886384,0.91235095
triviaqa::olmes:sfq_2121,0.9194957,0.056423027,0.10876418,0.080342665,0.882535
triviaqa::olmes:sfq_2122,0.3714286,0.14397775,0.6860848,0.52211064,0.027394664
triviaqa::olmes:sfq_2124,0.6494846,0.64127517,0.7210484,0.95836806,0.6863769
triviaqa::olmes:sfq_2125,0.2777094,0.33357096,0.34739363,0.30476183,0.23780344
triviaqa::olmes:sfq_2126,0.6221672,0.706357,0.14030641,0.911734,0.37516105
triviaqa::olmes:sfq_2127,0.9767578,0.7036759,0.9522422,0.36308795,0.94084376
triviaqa::olmes:sfq_2128,0.18789198,0.17199068,0.2618305,0.45791715,0.6465636
triviaqa::olmes:sfq_2129,0.1231682,0.29846975,0.19147247,0.0015658024,0.01171336
triviaqa::olmes:sfq_2130,0.8720873,0.81617075,0.5747627,0.6095387,0.9430623
triviaqa::olmes:sfq_2131,0.14878906,0.62192154,0.7352663,0.2212582,0.95299846
triviaqa::olmes:sfq_2133,0.21822152,0.31559882,0.25984842,0.19703503,0.3566641
triviaqa::olmes:sfq_2134,0.86631083,0.88293266,0.1773451,0.5818198,0.49580383
triviaqa::olmes:sfq_2135,0.34435326,0.5783507,0.82462025,0.19798857,0.075088724
triviaqa::olmes:sfq_2136,0.051531147,0.12682346,0.1185669,0.03661949,0.03651027
triviaqa::olmes:sfq_2137,0.7319474,0.847382,0.9490332,0.8405931,0.74153876
triviaqa::olmes:sfq_2138,0.5398838,0.89124763,0.9030911,0.75566053,0.4595865
triviaqa::olmes:sfq_2139,0.072140574,0.08791616,0.7381553,0.039691906,0.005992645
triviaqa::olmes:sfq_2140,0.05941275,0.038998954,0.0734779,0.036281094,0.09563493
triviaqa::olmes:sfq_2142,0.9737317,0.9857496,0.39134338,0.9547304,0.9659877
triviaqa::olmes:sfq_2144,0.6017018,0.6073975,0.59548515,0.6137954,0.6488722
triviaqa::olmes:sfq_2145,0.98476297,0.9821456,0.96274596,0.94567317,0.97379124
triviaqa::olmes:sfq_2146,0.12852299,0.14455704,0.06414938,0.07293054,0.91179425
triviaqa::olmes:sfq_2147,0.97068083,0.9150022,0.96141803,0.96141803,0.9820374
triviaqa::olmes:sfq_2148,0.9612753,0.837928,0.9844488,0.9382932,0.98910916
triviaqa::olmes:sfq_2149,0.85142094,0.7867872,0.18156974,0.8564409,0.19626985
triviaqa::olmes:sfq_2150,0.96783364,0.88429284,0.8014613,0.9410351,0.87275946
triviaqa::olmes:sfq_2151,0.06673964,0.8160174,0.5408856,0.27936876,0.06508212
triviaqa::olmes:sfq_2152,0.424614,0.0071946867,0.0070610866,0.005610805,0.018750716
triviaqa::olmes:sfq_2153,0.8527506,0.48950556,0.6421265,0.90402454,0.7156955
triviaqa::olmes:sfq_2154,0.85604924,0.86119705,0.1338144,0.64386725,0.8387038
triviaqa::olmes:sfq_2155,0.46547133,0.18841997,0.54539096,0.67304426,0.39890432
triviaqa::olmes:sfq_2157,0.016333377,0.11025144,0.026386756,0.034065757,0.0048610214
triviaqa::olmes:sfq_2158,0.090526275,0.6683233,0.9839924,0.9891453,0.92846555
triviaqa::olmes:sfq_2159,0.45350048,0.4715506,0.827082,0.5658817,0.81753284
triviaqa::olmes:sfq_2160,0.7464007,0.8821893,0.9225414,0.8904022,0.82854396
triviaqa::olmes:sfq_2161,0.2465641,0.053054765,0.087939866,0.049154498,0.738833
triviaqa::olmes:sfq_2163,0.9199978,0.891901,0.86920184,0.79323137,0.83964056
triviaqa::olmes:sfq_2164,0.8106996,0.6558873,0.8676048,0.93011266,0.91609645
triviaqa::olmes:sfq_2165,0.8661548,0.47793886,0.7959507,0.79294455,0.6306378
triviaqa::olmes:sfq_2166,0.9075551,0.9075551,0.34942353,0.09593577,0.36423707
triviaqa::olmes:sfq_2167,0.68956995,0.046172187,0.023433432,0.47537106,0.0040536737
triviaqa::olmes:sfq_2169,0.6139132,0.14995764,0.697282,0.24267504,0.88843024
triviaqa::olmes:sfq_2170,0.9447758,0.9981146,0.9064932,0.99116206,0.87092984
triviaqa::olmes:sfq_2171,0.86046547,0.93220043,0.61065876,0.47214916,0.50697297
triviaqa::olmes:sfq_2173,0.8695794,0.72221524,0.74243796,0.76934606,0.74412155
triviaqa::olmes:sfq_2175,0.9879836,0.87141097,0.9628126,0.96193355,0.96193355
triviaqa::olmes:sfq_2176,0.58921,0.5584945,0.5584945,0.44350734,0.6897597
triviaqa::olmes:sfq_2177,0.65492016,0.6332212,0.50260264,0.7156548,0.3363416
triviaqa::olmes:sfq_2178,0.9887566,0.9856295,0.9827947,0.9887195,0.9892635
triviaqa::olmes:sfq_2179,0.9241749,0.74400145,0.94770133,0.59145206,0.8790644
triviaqa::olmes:sfq_2181,0.9882308,0.7316802,0.9860604,0.993708,0.6598183
triviaqa::olmes:sfq_2182,0.942491,0.7700352,0.0073098917,0.006409601,0.008525817
triviaqa::olmes:sfq_2186,0.88002247,0.010690756,0.8218595,0.0018257485,0.83822745
triviaqa::olmes:sfq_2188,0.9171994,0.6506404,0.5976674,0.5976674,0.5976674
triviaqa::olmes:sfq_2190,0.071993425,0.077527784,0.86749095,0.9114626,0.21685848
triviaqa::olmes:sfq_2191,0.7136802,0.07730114,0.0032794708,0.95833236,0.006919703
triviaqa::olmes:sfq_2193,0.06903716,0.18035993,0.021746755,0.23827997,0.04941902
triviaqa::olmes:sfq_2194,0.8804979,0.9384627,0.86009955,0.38324907,0.89188594
triviaqa::olmes:sfq_2196,0.967361,0.9897884,0.99098045,0.98792857,0.48708993
triviaqa::olmes:sfq_2197,0.97823983,0.95796704,0.9774889,0.91736585,0.91736585
triviaqa::olmes:sfq_2199,0.060847856,0.09615329,0.0018178973,0.019415172,0.0013982122
triviaqa::olmes:sfq_2200,0.78190976,0.1878835,0.23408791,0.16233398,0.3031979
triviaqa::olmes:sfq_2201,0.3022653,0.06040564,0.14114156,0.1426342,0.14577572
triviaqa::olmes:sfq_2202,0.46612498,0.58097875,0.85270965,0.40191105,0.8104823
triviaqa::olmes:sfq_2203,0.85334635,0.922444,0.922444,0.922444,0.69671947
triviaqa::olmes:sfq_2204,0.82157147,0.8777127,0.49643,0.9125375,0.76141286
triviaqa::olmes:sfq_2206,0.89530325,0.5298955,0.6447651,0.69080913,0.8431416
triviaqa::olmes:sfq_2208,0.9921211,0.9856727,0.9935175,0.9801309,0.93663424
triviaqa::olmes:sfq_2209,0.8556966,0.3263796,0.87094617,0.9170924,0.6346109
triviaqa::olmes:sfq_2210,0.12331367,0.963677,0.11353881,0.7337825,0.030187352
triviaqa::olmes:sfq_2211,0.99666,0.96129286,0.98752147,0.9965491,0.97194767
triviaqa::olmes:sfq_2212,0.8998921,0.53683585,0.90856403,0.19231662,0.5034769
triviaqa::olmes:sfq_2214,0.82283354,0.53161436,0.22061011,0.7659702,0.8880814
triviaqa::olmes:sfq_2215,0.95385355,0.07355814,0.019303603,0.0052318955,0.011368996
triviaqa::olmes:sfq_2216,0.981057,0.97957885,0.9850809,0.98379284,0.98379284
triviaqa::olmes:sfq_2217,0.7516936,0.9234894,0.6351704,0.8004213,0.91647863
triviaqa::olmes:sfq_2219,0.23002215,0.60996675,0.5115515,0.019954095,0.011845064
triviaqa::olmes:sfq_2222,0.870404,0.9772255,0.96799856,0.9689023,0.9846347
triviaqa::olmes:sfq_2223,0.7983334,0.90007585,0.070162885,0.38265887,0.8958207
triviaqa::olmes:sfq_2224,0.9197816,0.77545446,0.5471275,0.94126296,0.96059805
triviaqa::olmes:sfq_2225,0.13593471,0.065318316,0.16410093,0.040198572,0.016277004
triviaqa::olmes:sfq_2227,0.9435577,0.98873144,0.93784124,0.9604927,0.90123975
triviaqa::olmes:sfq_2230,0.5428012,0.31226832,0.39317983,0.693652,0.17332366
triviaqa::olmes:sfq_2231,0.8003424,0.74143904,0.85375535,0.9529341,0.91793746
triviaqa::olmes:sfq_2234,0.0554074,0.01340859,0.035929885,0.2814323,0.1092044
triviaqa::olmes:sfq_2235,0.01339106,0.013737422,0.0016594289,0.00904934,0.014743387
triviaqa::olmes:sfq_2236,0.5550476,0.35608345,0.24197552,0.010744667,0.43708587
triviaqa::olmes:sfq_2240,0.2612235,0.16112395,0.41792348,0.13241123,0.3167701
triviaqa::olmes:sfq_2241,0.9912934,0.99163634,0.97906244,0.9882234,0.84304476
triviaqa::olmes:sfq_2242,0.49641374,0.9211746,0.24778876,0.39461938,0.39461938
triviaqa::olmes:sfq_2243,0.49836114,0.57162815,0.7027183,0.70083076,0.69258714
triviaqa::olmes:sfq_2244,0.7823933,0.20872822,0.15978204,0.65820426,0.24662627
triviaqa::olmes:sfq_2246,0.64838237,0.8642815,0.98416245,0.023214808,0.78456485
triviaqa::olmes:sfq_2248,0.88395196,0.6958802,0.96371,0.9728062,0.8899626
triviaqa::olmes:sfq_2251,0.49443075,0.19874482,0.45767722,0.33030602,0.4521443
triviaqa::olmes:sfq_2252,0.91264296,0.112296864,0.90079033,0.8907928,0.15935975
triviaqa::olmes:sfq_2253,0.834727,0.8849676,0.9813752,0.9568487,0.9177128
triviaqa::olmes:sfq_2254,0.9904604,0.98636776,0.9710959,0.9893968,0.53450316
triviaqa::olmes:sfq_2255,0.8957798,0.8957798,0.90817744,0.86919355,0.9197528
triviaqa::olmes:sfq_2256,0.9657598,0.8595069,0.93228,0.9570425,0.9158902
triviaqa::olmes:sfq_2257,0.17124276,0.80875576,0.1109351,0.28704274,0.1480227
triviaqa::olmes:sfq_2258,0.6359829,0.6945267,0.8647079,0.42647874,0.89194405
triviaqa::olmes:sfq_2263,0.9262278,0.9866919,0.8828238,0.94593817,0.23138884
triviaqa::olmes:sfq_2264,0.9918143,0.98049796,0.98672825,0.9839992,0.9480112
triviaqa::olmes:sfq_2265,0.22022015,0.018635366,0.17876342,0.09144539,0.030128038
triviaqa::olmes:sfq_2267,0.5685517,0.49666375,0.45056817,0.33545592,0.39490223
triviaqa::olmes:sfq_2268,0.38991606,0.52788603,0.43542725,0.63118726,0.13929915
triviaqa::olmes:sfq_2271,0.7701523,0.34606662,0.9855285,0.9858644,0.26697937
triviaqa::olmes:sfq_2273,0.05482809,0.70353115,0.7871761,0.6031907,0.5292658
triviaqa::olmes:sfq_2274,0.9138532,0.9797703,0.9785196,0.8671726,0.9638925
triviaqa::olmes:sfq_2275,0.06257121,0.05379235,0.12558447,0.025182037,0.038643725
triviaqa::olmes:sfq_2276,0.869672,0.9802837,0.96215403,0.98946905,0.97711027
triviaqa::olmes:sfq_2278,0.7517857,0.20276415,0.20276415,0.20276415,0.20276415
triviaqa::olmes:sfq_2279,0.4794231,0.3401915,0.8433363,0.93765485,0.26419273
triviaqa::olmes:sfq_2280,0.03461815,0.03461815,0.156801,0.024843218,0.04264074
triviaqa::olmes:sfq_2283,0.96419996,0.80657554,0.640351,0.8727747,0.9397635
triviaqa::olmes:sfq_2284,0.101469345,0.054012835,0.06259006,0.035615362,0.0407785
triviaqa::olmes:sfq_2285,0.9101158,0.9548719,0.77219903,0.46638098,0.82371885
triviaqa::olmes:sfq_2287,0.8986588,0.668648,0.09281983,0.3183471,0.017569704
triviaqa::olmes:sfq_2288,0.6556302,0.94426024,0.6133863,0.11672563,0.9561363
triviaqa::olmes:sfq_2289,0.9163683,0.8402043,0.8158667,0.7400215,0.9710941
triviaqa::olmes:sfq_2290,0.79839724,0.95868194,0.7837178,0.9664179,0.9327748
triviaqa::olmes:sfq_2291,0.1159429,0.5589853,0.86747885,0.4331365,0.42425314
triviaqa::olmes:sfq_2292,0.7403632,0.97192335,0.94861454,0.9904863,0.96057487
triviaqa::olmes:sfq_2293,0.3374373,0.8787093,0.7410666,0.7077968,0.856403
triviaqa::olmes:sfq_2294,0.7996806,0.9409461,0.41474378,0.6049416,0.22020252
triviaqa::olmes:sfq_2295,0.98305285,0.98305285,0.97096014,0.97096014,0.89606917
triviaqa::olmes:sfq_2296,0.92292315,0.8792847,0.8600951,0.4002097,0.61745244
triviaqa::olmes:sfq_2298,0.88913405,0.3932398,0.95439583,0.9768884,0.90887773
triviaqa::olmes:sfq_2301,0.79471225,0.6366577,0.8541432,0.46749142,0.5465384
triviaqa::olmes:sfq_2302,0.50937766,0.6157766,0.26237717,0.5973024,0.52764434
triviaqa::olmes:sfq_2304,0.6332554,0.112337716,0.17348152,0.21142653,0.15895869
triviaqa::olmes:sfq_2306,0.78422624,0.9041011,0.8207975,0.93702275,0.9621849
triviaqa::olmes:sfq_2307,0.07532241,0.16251194,0.25069988,0.64691705,0.113067776
triviaqa::olmes:sfq_2308,0.5368901,0.9207386,0.4745696,0.12753896,0.83886623
triviaqa::olmes:sfq_2309,0.90342176,0.9875265,0.9967236,0.97667754,0.95064396
triviaqa::olmes:sfq_2310,0.3036142,0.5318412,0.7562099,0.8157268,0.4676679
triviaqa::olmes:sfq_2311,0.92529,0.98943627,0.48052746,0.17535846,0.9969799
triviaqa::olmes:sfq_2313,0.8725513,0.9715063,0.93985194,0.85144544,0.602969
triviaqa::olmes:sfq_2314,0.041607384,0.049691465,0.04314511,0.14785853,0.06203119
triviaqa::olmes:sfq_2315,0.7758656,0.91367704,0.7510869,0.7658609,0.5458456
triviaqa::olmes:sfq_2316,0.8855754,0.5463203,0.08222037,0.8921381,0.9099497
triviaqa::olmes:sfq_2320,0.6647072,0.7306238,0.4597972,0.53970885,0.770156
triviaqa::olmes:sfq_2321,0.7214858,0.92959464,0.9394615,0.7469393,0.9739853
triviaqa::olmes:sfq_2323,0.17216878,0.38827196,0.4278374,0.21915014,0.21452266
triviaqa::olmes:sfq_2325,0.6701192,0.8026407,0.49566835,0.9212561,0.66361
triviaqa::olmes:sfq_2326,0.07792306,0.011380953,0.027414007,0.018163895,0.058255065
triviaqa::olmes:sfq_2327,0.9931477,0.91329795,0.9849844,0.9610477,0.89934933
triviaqa::olmes:sfq_2328,0.93801785,0.91194755,0.9201416,0.97723126,0.944218
triviaqa::olmes:sfq_2329,0.97726053,0.9704596,0.971741,0.8567162,0.96048224
triviaqa::olmes:sfq_2331,0.3653668,0.060409255,0.15610704,0.2978297,0.6090429
triviaqa::olmes:sfq_2332,0.60715044,0.7871167,0.7287681,0.20498496,0.69282746
triviaqa::olmes:sfq_2333,0.85039055,0.48184848,0.46014792,0.93411595,0.8124421
triviaqa::olmes:sfq_2334,0.7449639,0.45795965,0.2361638,0.24287553,0.76536524
triviaqa::olmes:sfq_2335,0.9820369,0.7591653,0.4868511,0.69794923,0.90324587
triviaqa::olmes:sfq_2339,0.11048226,0.08020929,0.055467825,0.08073888,0.043385345
triviaqa::olmes:sfq_2340,0.14548044,0.33042943,0.41278726,0.1841183,0.4419855
triviaqa::olmes:sfq_2341,0.99013406,0.068496056,0.013697025,0.9213723,0.055246633
triviaqa::olmes:sfq_2342,0.078578435,0.19245346,0.019968726,0.036889426,0.011532083
triviaqa::olmes:sfq_2343,0.9654338,0.9612681,0.6743567,0.87535167,0.97864145
triviaqa::olmes:sfq_2349,0.72889924,0.9148032,0.6461347,0.6881299,0.9755678
triviaqa::olmes:sfq_2350,0.8261204,0.7982613,0.69715893,0.38622332,0.44466212
triviaqa::olmes:sfq_2351,0.5295529,0.24848394,0.26675114,0.26675114,0.34982723
triviaqa::olmes:sfq_2352,0.4703671,0.040460568,0.33020526,0.092155226,0.0484079
triviaqa::olmes:sfq_2353,0.16737153,0.15332806,0.2434733,0.36035132,0.20705555
triviaqa::olmes:sfq_2356,0.08963436,0.029575495,0.013926659,0.015981251,0.16855
triviaqa::olmes:sfq_2357,0.6922094,0.051504157,0.59072036,0.13064562,0.36461592
triviaqa::olmes:sfq_2359,0.6976945,0.9796292,0.49883696,0.4500103,0.8508284
triviaqa::olmes:sfq_2361,0.732094,0.59747416,0.781747,0.4913903,0.75420004
triviaqa::olmes:sfq_2363,0.748931,0.655227,0.74609053,0.48946717,0.9109275
triviaqa::olmes:sfq_2367,0.09458309,0.20224577,0.084369935,0.11466763,0.06511811
triviaqa::olmes:sfq_2369,0.89397424,0.6055623,0.63001406,0.85727,0.7798185
triviaqa::olmes:sfq_2370,0.24740517,0.3582216,0.47573,0.123881176,0.23102936
triviaqa::olmes:sfq_2371,0.21002421,0.21031223,0.24973337,0.07420947,0.2124828
triviaqa::olmes:sfq_2372,0.48986918,0.2435879,0.30121002,0.5247766,0.35470185
triviaqa::olmes:sfq_2373,0.98193043,0.98193043,0.9800918,0.94866604,0.9463366
triviaqa::olmes:sfq_2374,0.13834526,0.21286967,0.06942005,0.40448081,0.08443094
triviaqa::olmes:sfq_2379,0.97553855,0.9757663,0.7273971,0.9708095,0.7866272
triviaqa::olmes:sfq_2381,0.9267078,0.93010175,0.77606136,0.6951123,0.821904
triviaqa::olmes:sfq_2382,0.98192364,0.95003533,0.9760957,0.781056,0.9722692
triviaqa::olmes:sfq_2385,0.86358017,0.38733456,0.13883668,0.113550186,0.34688514
triviaqa::olmes:sfq_2386,0.1696227,0.5906887,0.5731957,0.5731957,0.5731957
triviaqa::olmes:sfq_2388,0.4141589,0.61107194,0.47658527,0.67066973,0.73993415
triviaqa::olmes:sfq_2390,0.30005762,0.96626294,0.9770106,0.60584056,0.4812494
triviaqa::olmes:sfq_2392,0.00042556334,0.04360944,0.027867911,0.006523232,0.00080069946
triviaqa::olmes:sfq_2394,0.98993635,0.48172075,0.9833783,0.94958645,0.95207065
triviaqa::olmes:sfq_2401,0.6844062,0.76780015,0.78882945,0.21092588,0.21874882
triviaqa::olmes:sfq_2402,0.8362332,0.9937651,0.98539925,0.9948494,0.99549884
triviaqa::olmes:sfq_2403,0.780663,0.075537026,0.12589908,0.03553683,0.05012956
triviaqa::olmes:sfq_2404,0.14923152,0.068744056,0.16789559,0.048465658,0.00080242875
triviaqa::olmes:sfq_2405,0.93257177,0.8858903,0.7984939,0.942295,0.5967308
triviaqa::olmes:sfq_2407,0.98523533,0.7182298,0.98067355,0.8195849,0.62539357
