query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
triviaqa::olmes:odql_1289,0.10443336,0.048714064,0.34376916,0.09326408,0.08983017
triviaqa::olmes:odql_1290,0.9946406,0.9950014,0.97896224,0.9933303,0.9968233
triviaqa::olmes:odql_1294,0.9739361,0.98005223,0.9420921,0.006413197,0.035511546
triviaqa::olmes:odql_1298,0.9649043,0.9802397,0.9592106,0.9868422,0.97670734
triviaqa::olmes:odql_1301,0.97163504,0.89380735,0.040100012,0.021359347,0.021359347
triviaqa::olmes:odql_1302,0.5235191,0.9524597,0.8786296,0.6285119,0.9636064
triviaqa::olmes:odql_1305,0.93049634,0.83522856,0.810339,0.8941205,0.88581175
triviaqa::olmes:odql_1311,0.0666088,0.03396398,0.00058224925,0.23512623,0.0010471815
triviaqa::olmes:odql_1314,0.00623741,0.007446089,0.0015625994,0.010907204,0.0068514366
triviaqa::olmes:odql_1315,0.52449435,0.75586504,0.5375372,0.49016502,0.5526269
triviaqa::olmes:odql_1317,0.14815983,0.052582182,0.026444608,0.07178625,0.16847146
triviaqa::olmes:odql_1322,0.104494795,0.29382703,0.795609,0.35013783,0.5112591
triviaqa::olmes:odql_1325,0.82735884,0.89554197,0.9424354,0.8937902,0.96624136
triviaqa::olmes:odql_1326,0.94482225,0.65690434,0.9688812,0.9152999,0.9674233
triviaqa::olmes:odql_1328,0.79072046,0.932822,0.91647774,0.57782465,0.74836427
triviaqa::olmes:odql_1329,0.8363701,0.9619551,0.92735964,0.62565964,0.8299043
triviaqa::olmes:odql_1332,0.26356676,0.12883721,0.32610077,0.32840896,0.44691294
triviaqa::olmes:odql_1333,0.64866626,0.5668317,0.5668317,0.95008636,0.95008636
triviaqa::olmes:odql_1337,0.96581763,0.7859238,0.27748662,0.9075621,0.90823114
triviaqa::olmes:odql_1338,0.9959115,0.9815345,0.99668807,0.99141437,0.9967366
triviaqa::olmes:odql_1350,0.5556739,0.05857642,0.0038571223,0.07807056,0.014698777
triviaqa::olmes:odql_1352,0.50950086,0.5199418,0.31828842,0.43195397,0.25511014
triviaqa::olmes:odql_1357,0.9776073,0.77954483,0.8020055,0.6770553,0.69945586
triviaqa::olmes:odql_1363,0.45771766,0.451081,0.7751427,0.67281014,0.57537794
triviaqa::olmes:odql_1364,0.9379146,0.8787552,0.61594605,0.9400302,0.36651072
triviaqa::olmes:odql_1365,0.9492645,0.23849484,0.968679,0.9512662,0.97362137
triviaqa::olmes:odql_1367,0.9942595,0.95733327,0.995141,0.9848429,0.8767596
triviaqa::olmes:odql_1368,0.94061,0.9647838,0.93793696,0.91581047,0.5806123
triviaqa::olmes:odql_1370,0.99441975,0.989251,0.9905041,0.9877214,0.96774656
triviaqa::olmes:odql_1380,0.57478166,0.21806876,0.26878068,0.1768172,0.11085595
triviaqa::olmes:odql_1385,0.051941033,0.33783522,0.180908,0.056950696,0.5911506
triviaqa::olmes:odql_1391,0.90163034,0.90163034,0.90163034,0.90163034,0.90163034
triviaqa::olmes:odql_1395,0.599987,0.47237408,0.08015512,0.9603303,0.57172376
triviaqa::olmes:odql_1398,0.0012722766,0.020020021,0.030782683,0.33581936,0.0095443
triviaqa::olmes:odql_1402,0.10105188,0.077990375,0.11064586,0.09399412,0.022181615
triviaqa::olmes:odql_1403,0.8720272,0.9534271,0.91642267,0.8628918,0.8842936
triviaqa::olmes:odql_1404,0.7399069,0.7770846,0.7587677,0.7054742,0.6045607
triviaqa::olmes:odql_1405,0.08571472,0.025077235,0.044014044,0.106411085,0.15345545
triviaqa::olmes:odql_1409,0.25345913,0.25345913,0.34450808,0.14968134,0.20846447
triviaqa::olmes:odql_1415,0.8203381,0.12816352,0.93815815,0.8927599,0.10999316
triviaqa::olmes:odql_1416,0.8674151,0.8827017,0.018224226,0.096077755,0.014310067
triviaqa::olmes:odql_1417,0.9306898,0.9717672,0.9653997,0.9653997,0.9653997
triviaqa::olmes:odql_1422,0.19169804,0.07640255,0.65870976,0.055966377,0.46404627
triviaqa::olmes:odql_1432,0.7586358,0.9335073,0.94404536,0.9305244,0.93271494
triviaqa::olmes:odql_1434,0.7827537,0.08766615,0.14057642,0.18197384,0.18197384
triviaqa::olmes:odql_1448,0.6475097,0.50491416,0.8328304,0.3783695,0.68500036
triviaqa::olmes:odql_1449,0.23155174,0.30803898,0.5287577,0.3526545,0.7101698
triviaqa::olmes:odql_1451,0.00156251,0.001661322,0.003239489,0.001233362,0.004451037
triviaqa::olmes:odql_1452,0.35625353,0.81180125,0.32676524,0.07377917,0.07377917
triviaqa::olmes:odql_1456,0.96079755,0.87610716,0.3909094,0.3909094,0.583452
triviaqa::olmes:odql_1460,0.27324447,0.27324447,0.55178833,0.0004626942,0.01915441
triviaqa::olmes:odql_1463,0.8468198,0.84857357,0.6300878,0.6997603,0.8850127
triviaqa::olmes:odql_1469,0.57709676,0.010855373,0.8657756,0.80733174,0.49889833
triviaqa::olmes:odql_1474,0.5683762,0.28692034,0.42202,0.0010653909,0.025560787
triviaqa::olmes:odql_1477,0.3113884,0.022160858,0.033019297,0.46223038,0.02343376
triviaqa::olmes:odql_1478,0.5341385,0.19519073,0.19685428,0.10872105,0.14213732
triviaqa::olmes:odql_1489,0.5272827,0.4838417,0.26594013,0.24996072,0.44851154
triviaqa::olmes:odql_1494,0.97640663,0.26862234,0.6690665,0.8500721,0.847387
triviaqa::olmes:odql_1500,0.89194757,0.9180049,0.75349605,0.84417355,0.5927759
triviaqa::olmes:odql_1501,0.038660094,0.25283244,0.025085501,0.03658217,0.0941829
triviaqa::olmes:odql_1502,0.75291395,0.7357336,0.9169729,0.33970743,0.2233091
triviaqa::olmes:odql_1503,0.96575856,0.9431248,0.93149686,0.31536305,0.01471622
triviaqa::olmes:odql_1513,0.941147,0.77297467,0.08302208,0.17951098,0.37289393
triviaqa::olmes:odql_1517,0.43382892,0.988371,0.9809316,0.94192344,0.7690084
triviaqa::olmes:odql_1518,0.7751851,0.8980527,0.8980527,0.9441299,0.7542106
triviaqa::olmes:odql_1523,0.27123988,0.25251207,0.34040686,0.41842416,0.23699223
triviaqa::olmes:odql_1526,0.47485247,0.9195732,0.5780763,0.7041397,0.9739711
triviaqa::olmes:odql_1537,0.897399,0.98303264,0.970908,0.96589416,0.84744155
triviaqa::olmes:odql_1545,0.90252686,0.7002411,0.8169246,0.8683376,0.8632352
triviaqa::olmes:odql_1548,0.98791844,0.9823156,0.9095919,0.9724982,0.9732184
triviaqa::olmes:odql_1551,0.5515765,0.7957359,0.90320796,0.6869657,0.880864
triviaqa::olmes:odql_1557,0.8185357,0.8568375,0.03206516,0.118549794,0.1803356
triviaqa::olmes:odql_1564,0.006250381,0.13909201,0.59829634,0.07809799,0.007331154
triviaqa::olmes:odql_1575,0.14065245,0.8824607,0.54857415,0.41263062,0.63038754
triviaqa::olmes:odql_1580,0.74194723,0.9780061,0.93860817,0.94975525,0.8541025
triviaqa::olmes:odql_1581,0.7025239,0.52732867,0.68734133,0.05645534,0.8234752
triviaqa::olmes:odql_1582,0.8165869,0.8165869,0.802744,0.7047327,0.7463008
triviaqa::olmes:odql_1583,0.8811907,0.80905765,0.8792551,0.87743944,0.7946106
triviaqa::olmes:odql_1585,0.49777088,0.5634104,0.5326409,0.9263442,0.88480914
triviaqa::olmes:odql_1587,0.92563075,0.9611797,0.94749016,0.97450495,0.95401454
triviaqa::olmes:odql_1591,0.8727015,0.8949426,0.8661937,0.8661937,0.8648718
triviaqa::olmes:odql_1597,0.94355357,0.7373439,0.3605687,0.3703116,0.91875106
triviaqa::olmes:odql_1602,0.93630964,0.919333,0.95463806,0.97401947,0.9486703
triviaqa::olmes:odql_1603,0.8545886,0.77774096,0.4957733,0.7180487,0.3301904
triviaqa::olmes:odql_1606,0.982787,0.92142177,0.93915,0.8510236,0.9808911
triviaqa::olmes:odql_1615,0.3567888,0.8684798,0.83372164,0.43957847,0.9027361
triviaqa::olmes:odql_1617,0.79779845,0.69128203,0.8124028,0.9012249,0.88516355
triviaqa::olmes:odql_1618,0.9623029,0.90185046,0.94262064,0.94595546,0.89105546
triviaqa::olmes:odql_1619,0.97610676,0.97610676,0.43699056,0.9846944,0.060486358
triviaqa::olmes:odql_1620,0.3103729,0.3103729,0.3103729,0.22762842,0.39479175
triviaqa::olmes:odql_1622,0.35484698,0.22754875,0.063565515,0.5070783,0.41558376
triviaqa::olmes:odql_1623,0.6952427,0.69180447,0.037855737,0.47154796,0.42596358
triviaqa::olmes:odql_1624,0.980161,0.5861873,0.67641664,0.071730025,0.81736845
triviaqa::olmes:odql_1630,0.98012847,0.53846616,0.34566328,0.21640654,0.6534177
triviaqa::olmes:odql_1633,0.1814395,0.49693012,0.44890267,0.7064125,0.19630614
triviaqa::olmes:odql_1635,0.14708948,0.25824898,0.025331752,0.5448639,0.6475663
triviaqa::olmes:odql_1637,0.95946604,0.8397792,0.9858101,0.99341327,0.12722789
triviaqa::olmes:odql_1639,0.9927901,0.96364003,0.94251955,0.97643584,0.995905
triviaqa::olmes:odql_1645,0.9415451,0.5629622,0.0017776223,0.24420464,0.00064567383
triviaqa::olmes:odql_1648,0.48390526,0.716584,0.8817235,0.9686952,0.8269736
triviaqa::olmes:odql_1652,0.9246608,0.8446337,0.92808616,0.8621539,0.95293903
triviaqa::olmes:odql_1656,0.5634591,0.5634591,0.18587123,0.1399106,0.2390879
triviaqa::olmes:odql_1657,0.93250406,0.29354128,0.9306888,0.95636266,0.31242508
triviaqa::olmes:odql_1670,0.89907825,0.942694,0.75838375,0.7245476,0.83545417
triviaqa::olmes:odql_1672,0.9843875,0.9515102,0.72944444,0.83237433,0.8697904
triviaqa::olmes:odql_1673,0.78691185,0.33788148,0.85620344,0.38683462,0.762707
triviaqa::olmes:odql_1684,0.9382315,0.9951381,0.94087416,0.9083704,0.74725217
triviaqa::olmes:odql_1686,0.8943467,0.84731066,0.8549838,0.88471377,0.08081908
triviaqa::olmes:odql_1687,0.98747486,0.57279646,0.7317802,0.9619403,0.9041916
triviaqa::olmes:odql_1688,0.72405654,0.91822785,0.7262454,0.47621244,0.84261006
triviaqa::olmes:odql_1691,0.44071954,0.067039214,0.529115,0.7852162,0.108689405
triviaqa::olmes:odql_1700,0.17547452,0.4599432,0.23048374,0.40491247,0.26103944
triviaqa::olmes:odql_1701,0.7398441,0.41287178,0.6975509,0.35693148,0.7753991
triviaqa::olmes:odql_1702,0.93529284,0.7543496,0.96133596,0.9832569,0.9358324
triviaqa::olmes:odql_1703,0.839552,0.83946925,0.839552,0.85403824,0.13486782
triviaqa::olmes:odql_1705,0.7854309,0.88844895,0.39680248,0.87092984,0.8528249
triviaqa::olmes:odql_1706,0.49300563,0.49300563,0.86666185,0.44274083,0.796378
triviaqa::olmes:odql_1710,0.98483837,0.98065805,0.99556315,0.9951165,0.9951165
triviaqa::olmes:odql_1713,0.0075503886,0.31404537,0.21927686,0.2907905,0.43436164
triviaqa::olmes:odql_1718,0.9913345,0.97907287,0.9822281,0.9933036,0.99095005
triviaqa::olmes:odql_1722,0.8157351,0.84426904,0.90619636,0.8564393,0.7165906
triviaqa::olmes:odql_1723,0.3712603,0.03527543,0.02639155,0.01435649,0.023343323
triviaqa::olmes:odql_1725,0.9227272,0.66520345,0.62271154,0.8787946,0.6746957
triviaqa::olmes:odql_1734,0.11497114,0.52730924,0.6227834,0.23784174,0.003688133
triviaqa::olmes:odql_1739,0.32922658,0.037677187,0.14587387,0.8950066,0.15738988
triviaqa::olmes:odql_1740,0.9309511,0.9889103,0.9461652,0.9315859,0.93972844
triviaqa::olmes:odql_1741,0.15475641,0.65075934,0.61774963,0.009128147,0.18184608
triviaqa::olmes:odql_1747,0.9595047,0.9400243,0.980899,0.9543839,0.98230344
triviaqa::olmes:odql_1752,0.46075425,0.24473993,0.7883613,0.07933664,0.028644364
triviaqa::olmes:odql_1756,0.35273278,0.015449396,0.015449396,0.015449396,0.012509217
triviaqa::olmes:odql_1758,0.12023548,0.22733569,0.06756465,0.41777927,0.15755486
triviaqa::olmes:odql_1759,0.980355,0.8947201,0.7966376,0.9157735,0.22812676
triviaqa::olmes:odql_1760,0.5416919,0.2873451,0.2873451,0.2873451,0.2873451
triviaqa::olmes:odql_1761,0.71329194,0.21487182,0.5660007,0.50311786,0.42391115
triviaqa::olmes:odql_1770,0.9856086,0.9882537,0.9874215,0.9107018,0.98916477
triviaqa::olmes:odql_1771,0.93131214,0.8955916,0.861231,0.52137727,0.8107651
triviaqa::olmes:odql_1773,0.0051104333,0.0015144706,0.0012762028,0.0026390348,0.004365566
triviaqa::olmes:odql_1775,0.9753414,0.9644493,0.985719,0.931888,0.9581939
triviaqa::olmes:odql_1778,0.43809125,0.1857679,0.42664766,0.2818654,0.66617507
triviaqa::olmes:odql_1779,0.27723446,0.12858921,0.03044463,0.06548076,0.0931548
triviaqa::olmes:odql_1780,0.23430385,0.96152717,0.9496399,0.78148234,0.5704274
triviaqa::olmes:odql_1782,0.4571359,0.5316797,0.5059455,0.3806525,0.6494928
triviaqa::olmes:odql_1785,0.97906655,0.9719241,0.94839853,0.76729035,0.9407775
triviaqa::olmes:odql_1786,0.72209644,0.9177517,0.9562556,0.9224221,0.9532793
triviaqa::olmes:odql_1787,0.82032955,0.828708,0.87678313,0.46318713,0.3194321
triviaqa::olmes:odql_1789,0.96925294,0.92251015,0.86284184,0.71164674,0.87475973
triviaqa::olmes:odql_1793,0.014495955,0.00657261,0.00072752946,0.0034874657,0.0006443043
triviaqa::olmes:odql_1798,0.37738475,0.8327043,0.4319763,0.41203138,0.417604
triviaqa::olmes:odql_1801,0.0052760607,0.005009859,0.0010909119,0.0060052574,0.0029690585
triviaqa::olmes:odql_1802,0.585584,0.45307592,0.34882623,0.5445055,0.5704838
triviaqa::olmes:odql_1803,0.9224042,0.9455143,0.8242066,0.94441164,0.9268988
triviaqa::olmes:odql_1808,0.7218916,0.7218916,0.7218916,0.7218916,0.28864056
triviaqa::olmes:odql_1820,0.7821662,0.005364105,0.00611781,0.003604685,0.6286121
triviaqa::olmes:odql_1826,0.533483,0.7644755,0.75731885,0.5376699,0.92204165
triviaqa::olmes:odql_1833,0.030287215,0.004235626,0.004235626,0.004235626,0.010895675
triviaqa::olmes:odql_1836,0.98080564,0.96313244,0.97976065,0.584726,0.946043
triviaqa::olmes:odql_1837,0.9209794,0.91168827,0.30762836,0.7440886,0.90566736
triviaqa::olmes:odql_1840,0.92569417,0.8574804,0.55486804,0.60626084,0.8442673
triviaqa::olmes:odql_1841,0.9347161,0.92437524,0.88291395,0.7674106,0.8758274
triviaqa::olmes:odql_1848,0.82039076,0.6516466,0.8581131,0.0013672475,0.0041455072
triviaqa::olmes:odql_1849,0.63101,0.50036055,0.5803198,0.026731797,0.19899003
triviaqa::olmes:odql_1851,0.07324238,0.17682673,0.00035793518,0.013782454,0.013782454
triviaqa::olmes:odql_1855,0.84922606,0.8125186,0.53580743,0.56933165,0.6038049
triviaqa::olmes:odql_1857,0.9690953,0.9404595,0.73748016,0.7239871,0.9093348
triviaqa::olmes:odql_1858,0.28476018,0.17098814,0.8164272,0.090340674,0.051387507
triviaqa::olmes:odql_1861,0.0016775588,0.7757592,0.822477,0.023588164,0.049202126
triviaqa::olmes:odql_1862,0.9544809,0.27143332,0.96374863,0.9528654,0.808251
triviaqa::olmes:odql_1866,0.66629833,0.61864007,0.56184906,0.6814925,0.3386228
triviaqa::olmes:odql_1867,0.98144996,0.98222834,0.96757555,0.98520154,0.9723044
triviaqa::olmes:odql_1871,0.8672724,0.94272697,0.69988245,0.046394005,0.91543704
triviaqa::olmes:odql_1873,0.25250867,0.20026301,0.020474702,0.09087637,0.00089209224
triviaqa::olmes:odql_1877,0.9868297,0.64398074,0.64398074,0.87110656,0.9802018
triviaqa::olmes:odql_1880,0.7149704,0.5435475,0.7619286,0.34629533,0.08783473
triviaqa::olmes:odql_1882,0.34887174,0.8454492,0.6239753,0.73973006,0.61202776
triviaqa::olmes:odql_1884,0.26761276,0.2616288,0.3492057,0.39418727,0.39418727
triviaqa::olmes:odql_1886,0.19276446,0.6414524,0.7436327,0.88762236,0.47732708
triviaqa::olmes:odql_1887,0.000798722,0.42945552,0.027671533,0.003767896,0.0110091735
triviaqa::olmes:odql_1889,0.41663432,0.6636139,0.118889,0.38508672,0.5264128
triviaqa::olmes:odql_1892,0.087902986,0.087902986,0.087902986,0.087902986,0.92361045
triviaqa::olmes:odql_1893,0.9883405,0.12944418,0.71792686,0.49053767,0.904536
triviaqa::olmes:odql_1901,0.4866003,0.5699179,0.6540162,0.54168856,0.79039043
triviaqa::olmes:odql_1902,0.9210019,0.7612679,0.7612679,0.7612679,0.8579686
triviaqa::olmes:odql_1908,0.92682934,0.035885092,0.06774024,0.7949235,0.095809124
triviaqa::olmes:odql_1912,0.6428374,0.8805722,0.92356104,0.66790056,0.9203617
triviaqa::olmes:odql_1914,0.12752405,0.16141075,0.053468946,0.2936397,0.32608378
triviaqa::olmes:odql_1918,0.28674826,0.666458,0.35753888,0.20723403,0.1009763
triviaqa::olmes:odql_1922,0.3894957,0.93004215,0.34729806,0.7124665,0.27859464
triviaqa::olmes:odql_1929,0.2763638,0.6764455,0.73694974,0.49152136,0.44636533
triviaqa::olmes:odql_1935,0.6159074,0.007010475,0.2476344,0.6131452,0.59049356
triviaqa::olmes:odql_1936,0.90742147,0.06499211,0.17271324,0.17271324,0.65483207
triviaqa::olmes:odql_1938,0.96070564,0.0070915716,0.97140366,0.79188985,0.94408935
triviaqa::olmes:odql_1940,0.063186206,0.063186206,0.01796007,0.028808217,0.018751776
triviaqa::olmes:odql_1948,0.02831736,0.02047894,0.019246079,0.02856849,0.14747956
triviaqa::olmes:odql_1954,0.06862709,0.8082692,0.056213878,0.73844296,0.6642449
triviaqa::olmes:odql_1958,0.97886264,0.7797833,0.026521578,0.32197812,0.8935955
triviaqa::olmes:odql_1961,0.93614113,0.84367186,0.9225723,0.7735156,0.47894058
triviaqa::olmes:odql_1973,0.9247135,0.8806309,0.041683137,0.4322084,0.81659883
triviaqa::olmes:odql_1975,0.9496282,0.9218989,0.9598219,0.8872291,0.9868238
triviaqa::olmes:odql_1978,0.97239697,0.25409603,0.8347362,0.51434386,0.0031292352
triviaqa::olmes:odql_1982,0.6233307,0.35319614,0.29723966,0.41145122,0.7749799
triviaqa::olmes:odql_1984,0.33333614,0.8521985,0.18066533,0.047495406,0.25871986
triviaqa::olmes:odql_1985,0.95639396,0.88956803,0.8634104,0.5404151,0.91409326
triviaqa::olmes:odql_1987,0.5079415,0.18471272,0.13800503,0.6810084,0.494118
triviaqa::olmes:odql_1988,0.3683199,0.51598865,0.06407754,0.16438691,0.3040259
triviaqa::olmes:odql_1989,0.95370686,0.82587624,0.8513294,0.93105197,0.9334578
triviaqa::olmes:odql_1992,0.9696172,0.7982864,0.9163282,0.9491666,0.86563444
triviaqa::olmes:odql_1999,0.65312654,0.83915466,0.7358156,0.7496849,0.6810788
triviaqa::olmes:odql_2005,0.5705122,0.7909814,0.6321299,0.7959108,0.18974502
triviaqa::olmes:odql_2010,0.89287794,0.27384323,0.90124243,0.9606442,0.92335886
triviaqa::olmes:odql_2013,0.29602093,0.52513,0.09205813,0.08889482,0.20062289
triviaqa::olmes:odql_2014,0.87708807,0.89102125,0.89102125,0.95624393,0.95624393
triviaqa::olmes:odql_2018,0.9878033,0.97277755,0.9780636,0.9389691,0.9652888
triviaqa::olmes:odql_2019,0.96749127,0.979474,0.960777,0.96638995,0.97330993
triviaqa::olmes:odql_2023,0.6774511,0.55306727,0.71240765,0.2630877,0.62578446
triviaqa::olmes:odql_2024,0.97652495,0.53259325,0.476574,0.6497856,0.9262227
triviaqa::olmes:odql_2025,0.27170604,0.47396973,0.5317802,0.45086032,0.44637436
triviaqa::olmes:odql_2026,0.50144595,0.7809219,0.6969467,0.53740185,0.53740185
triviaqa::olmes:odql_2034,0.6198116,0.42014912,0.54142785,0.09695122,0.51660925
triviaqa::olmes:odql_2035,0.958276,0.4605006,0.3580417,0.9288912,0.5547681
triviaqa::olmes:odql_2036,0.50375426,0.7046742,0.77344185,0.31152496,0.34951875
triviaqa::olmes:odql_2038,0.35156918,0.3387679,0.16836531,0.088357344,0.016414976
triviaqa::olmes:odql_2042,0.80772126,0.90407413,0.5994312,0.94291836,0.4310865
triviaqa::olmes:odql_2044,0.9765886,0.97741276,0.96258247,0.96258247,0.5659687
triviaqa::olmes:odql_2045,0.254181,0.36992937,0.28528523,0.2280886,0.15184061
triviaqa::olmes:odql_2046,0.6817868,0.6204592,0.30046135,0.78586215,0.44485068
triviaqa::olmes:odql_2051,0.012504381,0.32625595,0.076367415,0.16382311,0.11089656
triviaqa::olmes:odql_2052,0.8761478,0.9442926,0.27975947,0.8386399,0.8386399
triviaqa::olmes:odql_2055,0.9614402,0.9937735,0.95714587,0.99776685,0.9964175
triviaqa::olmes:odql_2067,0.7217461,0.54182667,0.51226634,0.197766,0.5191113
triviaqa::olmes:odql_2069,0.85749424,0.58795875,0.25341758,0.5835348,0.7120716
triviaqa::olmes:odql_2071,0.11716556,0.11716556,0.11120493,0.07904755,0.12930188
triviaqa::olmes:odql_2072,0.8490222,0.8490222,0.8490222,0.8490222,0.8178384
triviaqa::olmes:odql_2073,0.92522216,0.02143263,0.7315531,0.031114165,0.009837071
triviaqa::olmes:odql_2076,0.98314327,0.9663166,0.92221016,0.9915643,0.7120837
triviaqa::olmes:odql_2081,0.9311729,0.5112192,0.75085986,0.63598657,0.3981019
triviaqa::olmes:odql_2083,0.98491055,0.93098474,0.980124,0.9783278,0.51204723
triviaqa::olmes:odql_2084,0.9181992,0.80186486,0.7665561,0.106552675,0.7371948
triviaqa::olmes:odql_2085,0.7223695,0.7428128,0.8605714,0.7784884,0.71126974
triviaqa::olmes:odql_2094,0.3158634,0.4866679,0.69368947,0.691133,0.67106
triviaqa::olmes:odql_2096,0.03883041,0.21624096,0.050721206,0.33377314,0.08977714
triviaqa::olmes:odql_2102,0.8891751,0.8891751,0.9679073,0.8290946,0.9451472
triviaqa::olmes:odql_2103,0.9828856,0.9563236,0.6795236,0.796753,0.796753
triviaqa::olmes:odql_2104,0.942579,0.44819483,0.44819483,0.9783245,0.013237015
triviaqa::olmes:odql_2106,0.042886514,0.052060694,0.04477553,0.03903853,0.03903853
triviaqa::olmes:odql_2114,0.025587983,0.92430586,0.015526867,0.07465254,0.03997387
triviaqa::olmes:odql_2118,0.9819625,0.9806929,0.80829495,0.9533182,0.27411604
triviaqa::olmes:odql_2119,0.9308068,0.89255136,0.76647997,0.85039145,0.89958805
triviaqa::olmes:odql_2124,0.7154069,0.89251345,0.9223368,0.29493043,0.8179131
triviaqa::olmes:odql_2126,0.9881612,0.9194333,0.87869936,0.95683926,0.94847137
triviaqa::olmes:odql_2131,0.8094622,0.82487535,0.95127106,0.19150367,0.76723945
triviaqa::olmes:odql_2133,0.94272983,0.7198895,0.8648939,0.6326572,0.90875024
triviaqa::olmes:odql_2136,0.11575525,0.48018104,0.18115869,0.30194157,0.096194156
triviaqa::olmes:odql_2139,0.9807662,0.9704499,0.97144353,0.9303765,0.97486633
triviaqa::olmes:odql_2144,0.9748437,0.8858703,0.9534566,0.88344175,0.87302434
triviaqa::olmes:odql_2145,0.7785167,0.70511067,0.6561863,0.57653064,0.8968858
triviaqa::olmes:odql_2146,0.8080378,0.8182062,0.6622773,0.4965456,0.85310125
triviaqa::olmes:odql_2153,0.88452893,0.9080442,0.8820497,0.9617979,0.96072423
triviaqa::olmes:odql_2157,0.7405562,0.2785337,0.13047251,0.5760279,0.19626814
triviaqa::olmes:odql_2165,0.97330564,0.9178061,0.9735913,0.9526276,0.9617128
triviaqa::olmes:odql_2166,0.7919392,0.68889976,0.7739606,0.6923054,0.68439627
triviaqa::olmes:odql_2171,0.3559714,0.31650025,0.2019619,0.38100103,0.2430129
triviaqa::olmes:odql_2173,0.07655606,0.43022496,0.0031360593,0.6311172,0.0803671
triviaqa::olmes:odql_2185,0.9275591,0.98518306,0.96725255,0.98475915,0.98475915
