query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
dpql_5852,0.9564014,0.91765976,0.9704514,0.8632674,0.7650259
dpql_5854,0.64768195,0.5287104,0.5571083,0.5729723,0.5729723
dpql_5858,0.9592289,0.9149732,0.68585813,0.7320401,0.8613155
dpql_5859,0.64918536,0.64009756,0.777198,0.6078519,0.3379497
dpql_5861,0.23439854,0.60363543,0.54002535,0.28060114,0.20537809
dpql_5864,0.8212732,0.9146085,0.8996542,0.9241407,0.9318024
dpql_5876,0.6993298,0.4991434,0.4991434,0.67034674,0.83061415
dpql_5878,0.9803931,0.9815834,0.9799604,0.980033,0.9814276
dpql_5881,0.7156681,0.9099598,0.87956053,0.6384675,0.42109668
dpql_5888,0.016489057,0.059950106,0.089213386,0.007190151,0.014821584
dpql_5892,0.69878954,0.40314737,0.7652987,0.36325693,0.6557281
dpql_5897,0.99638855,0.99454546,0.9958598,0.99681586,0.996487
dpql_5899,0.5747945,0.33786532,0.16590552,0.033184182,0.61902845
dpql_5904,0.80404866,0.30051184,0.85874796,0.8234031,0.9883437
dpql_5906,0.11193215,0.9873054,0.04301084,0.04301084,0.98235244
dpql_5911,0.97729206,0.97729206,0.9710287,0.949232,0.9637511
dpql_5913,0.8362712,0.50091755,0.8618009,0.89261204,0.9056419
dpql_5915,0.95670056,0.8191812,0.8191812,0.8191812,0.8191812
dpql_5916,0.9381043,0.98436487,0.9801651,0.92599946,0.98661566
dpql_5918,0.9409607,0.6163066,0.82868993,0.04972523,0.828295
dpql_5928,0.6555866,0.82539696,0.51367277,0.9737051,0.64614016
dpql_5932,0.05096514,0.89822876,0.77787864,0.00014775137,0.15581353
dpql_5935,0.29288873,0.28109848,0.084919915,0.6573773,0.31487763
dpql_5936,0.9609635,0.73316014,0.7746874,0.85257334,0.76990515
dpql_5938,0.24691583,0.76756465,0.39808998,0.55697143,0.9836573
dpql_5939,0.8743467,0.8298395,0.87396985,0.8852935,0.9404332
dpql_5941,0.7453049,0.6505849,0.74630576,0.95198435,0.8609183
dpql_5942,0.99491584,0.9056139,0.99734014,0.3908046,0.9672007
dpql_5949,0.5631269,0.1609084,0.1609084,0.21022959,0.021412767
dpql_5952,0.71221125,0.74487764,0.7836844,0.62801033,0.5901447
dpql_5958,0.008540983,0.050219446,0.88535315,0.18243852,0.23127626
dpql_5963,0.9683857,0.3055219,0.9467477,0.962943,0.9647942
dpql_5964,0.61038643,0.61038643,0.6121204,0.04150412,0.66874886
dpql_5965,0.99234384,0.9551778,0.9916293,0.9888848,0.98603475
dpql_5969,0.9381392,0.9150773,0.97734994,0.90252036,0.97532594
dpql_5971,0.3850106,0.015250841,0.022719832,0.03529765,0.010034524
dpql_5978,0.825554,0.4941087,0.6737988,0.37016258,0.37700754
dpql_5982,0.9321378,0.9805157,0.7612706,0.6601916,0.9554345
dpql_5987,0.020714782,0.010410942,0.033769157,0.02892321,0.06780153
dpql_5989,0.8874566,0.92623097,0.723508,0.38100123,0.9734274
dpql_5991,0.34727326,0.04091881,0.04091881,0.029918874,0.029918874
dpql_5993,0.3927431,0.09539237,0.03794396,0.108127706,0.044414915
dpql_5996,0.9312826,0.80308664,0.21724631,0.6601254,0.954451
dpql_5999,0.71947604,0.9801395,0.8667647,0.94257647,0.9796353
dpql_6000,0.51300126,0.98305917,0.9948655,0.9849584,0.96429795
dpql_6003,0.035899717,0.0071003474,0.008174987,0.08335076,0.022889525
dpql_6008,0.97658086,0.9740986,0.07368725,0.9796816,0.0020500245
dpql_6009,0.8929532,0.910499,0.910499,0.910499,0.910499
dpql_6013,0.9579306,0.54614073,0.99139374,0.6447436,0.12732549
dpql_6017,0.9586674,0.9359457,0.98482263,0.91173226,0.94605964
dpql_6018,0.10320457,0.062578335,0.09635674,0.15714869,0.046535634
dpql_6020,0.08678668,0.11337099,0.030261679,0.19456396,0.022506509
dpql_6022,0.94588494,0.99068683,0.9473392,0.4089768,9.0676745e-05
dpql_6035,0.90422684,0.9860795,0.7650274,0.67218935,0.19378167
dpql_6040,0.18428382,0.35313174,0.738716,0.22471035,0.5885117
dpql_6043,0.18916008,0.28993636,0.34933105,0.2173834,0.20213388
dpql_6047,0.0132379485,0.13148637,0.13148637,0.0009143906,0.0016986884
dpql_6048,0.39887893,0.90866214,0.9788108,0.95103586,0.98046553
dpql_6054,0.93484914,0.9715747,0.9805089,0.9039234,0.8280458
dpql_6059,0.9675812,0.64716786,0.049020227,0.03670462,0.006738734
dpql_6061,0.9749152,0.45085704,0.8058007,0.63098013,0.9649537
dpql_6063,0.9096891,0.6656337,0.83248454,0.72710544,0.7557311
dpql_6070,0.087525025,0.7866277,0.42325148,0.15856843,0.0017658805
dpql_6072,0.761157,0.44120988,0.6077832,0.65278083,0.35968372
dpql_6073,0.08064535,0.29172063,0.098636694,0.29654342,0.7844369
dpql_6074,6.0327104e-05,0.00013051218,0.005476957,0.00026404846,0.0128879
dpql_6090,0.9154307,0.8641864,0.03607781,0.30559686,0.4345505
dpql_6091,0.7271247,0.071809255,0.53451455,0.017778117,0.8169358
dpql_6096,0.991265,0.99376523,0.9673312,0.9363526,0.9756267
dpql_6099,0.026817221,0.026817221,0.12499377,0.34095702,0.014470954
dpql_6101,0.79934776,0.9321065,0.70103586,0.9463364,0.9463364
dpql_6102,0.9371094,0.9858436,0.9918601,0.92282224,0.9873705
dpql_6106,0.604012,0.95118254,0.22467831,0.9011655,0.04914036
dpql_6107,0.38787496,0.24040303,0.5443797,0.8023826,0.87408113
dpql_6109,0.95813084,0.9151927,0.9623939,0.85582477,0.7376562
dpql_6112,0.40826976,0.40826976,0.6383868,0.71779716,0.9492356
dpql_6114,9.15386e-05,0.01386975,0.0019379237,0.0053758635,0.07444931
dpql_6117,0.6204287,0.1990502,0.2375905,0.26533496,0.24582462
dpql_6119,0.19832589,0.8400715,0.49750412,0.06843226,0.06843226
dpql_6120,0.008362671,0.092126444,0.22312637,0.038748886,0.07517
dpql_6124,0.9049395,0.9898623,0.9025408,0.6318673,0.94668704
dpql_6126,0.98210216,0.9904851,0.922086,0.955343,0.94228166
dpql_6132,0.76167023,0.66618633,0.66618633,0.66618633,0.66618633
dpql_6137,0.7005056,0.5558773,0.016622405,0.7034171,0.68422693
dpql_6140,0.97385764,0.97598946,0.9057823,0.94110394,0.94333243
dpql_6144,0.9296153,0.595478,0.7257284,0.9630495,0.70700705
dpql_6146,0.1925819,0.66271424,0.83525175,0.65363634,0.58350915
dpql_6153,0.9889932,0.97626096,0.99267536,0.98823476,0.9013979
dpql_6160,0.16545045,0.5591155,0.7597926,0.72172606,0.8137985
dpql_6161,0.85485506,0.9123055,0.95265406,0.9543052,0.9049566
dpql_6163,0.88720626,0.67875427,0.8440105,0.9812258,0.9812258
dpql_6167,0.9921017,0.9602443,0.97711515,0.97711515,0.97711515
dpql_6169,0.027267832,0.98578423,0.1875075,0.99101794,0.8116928
dpql_6170,0.86726457,0.85148776,0.74099237,0.78531057,0.9609416
dpql_6171,0.8227355,0.82124794,0.69077677,0.022794975,0.35449064
dpql_6174,0.97292715,0.76761883,0.76478344,0.95369786,0.86545616
dpql_6184,0.34029174,0.56387854,0.71711683,0.706395,0.6877516
dpql_6185,0.2156687,0.31649417,0.0060959267,0.66123325,0.9056089
dpql_6186,0.9019793,0.48549387,0.5867753,0.22019258,0.18371621
dpql_6191,0.66870165,0.38712904,0.47513536,0.96268314,0.17222269
dpql_6198,0.97727454,0.9529687,0.98140645,0.98823327,0.99355894
dpql_6204,0.8882575,0.8882575,0.8882575,0.23922922,0.23922922
dpql_6213,0.8063466,0.5230375,0.5481455,0.60874015,0.35992402
dpql_6215,0.8700204,0.11478272,0.75287044,0.957254,0.5591126
dpql_6218,0.6641837,0.72077197,0.8164701,0.8504239,0.65777487
dpql_6226,0.9631119,0.76292205,0.7849717,0.44876367,0.2830714
dpql_6234,0.962991,0.96139425,0.9670195,0.9657907,0.9641957
dpql_6235,0.29042482,0.66342396,0.82008183,0.8510621,0.8510621
dpql_6239,0.95125115,0.94722444,0.94722444,0.9855399,0.90076536
dpql_6240,0.8621206,0.924541,0.924541,0.8891264,0.8891264
dpql_6243,0.8249641,0.767998,0.2960804,0.31989065,0.04156208
dpql_6247,0.99650526,0.9921405,0.9644822,0.91006035,0.50414526
dpql_6250,0.29704344,0.06875805,0.16627027,0.0077791195,0.68389904
dpql_6252,0.9935731,0.99687934,0.991289,0.99038553,0.975754
dpql_6255,0.9491085,0.7038359,0.7038359,0.97242707,0.94971406
dpql_6256,0.22096781,0.14782077,0.76583904,0.027935363,0.0743163
dpql_6259,0.47229314,0.2748862,0.5568092,0.0652446,0.63072175
dpql_6261,0.95049137,0.11776927,0.024110945,0.07636457,0.5935435
dpql_6262,0.013835715,0.036467552,0.015267184,0.015267184,0.079238445
dpql_6264,0.7554925,0.3866668,0.81914896,0.96967936,0.0067413487
dpql_6268,0.073309734,0.6563929,0.9616911,0.45229378,0.3702374
dpql_6270,0.9408847,0.8863225,0.9076855,0.007575965,0.10574872
dpql_6271,0.95763034,0.8310767,0.9422241,0.7038959,0.94469553
dpql_6273,0.8680215,0.97982925,0.95496434,0.79539216,0.9303754
dpql_6279,0.87536156,0.93269485,0.9891555,0.8297956,0.99308914
dpql_6282,0.9777565,0.9528272,0.96717113,0.94264126,0.98337275
dpql_6286,0.27948564,0.11978129,0.14499661,0.06926176,0.22490497
dpql_6291,0.0016502888,0.009927407,0.006288138,0.078484856,0.0017715296
dpql_6292,0.0033135768,0.00029459686,0.0019402538,0.002486105,4.4062745e-05
dpql_6293,0.99716276,0.9848113,0.9951237,0.98470914,0.9900794
dpql_6296,0.193299,0.09498495,0.093189836,0.1192035,0.034172997
dpql_6298,0.047928523,0.0021420952,0.00069593644,0.0002897423,0.0021817423
dpql_6301,0.5869634,0.35622254,0.67851454,0.10002519,0.5936159
dpql_6306,0.5639436,0.63841826,0.83990026,0.81773955,0.9348185
dpql_6310,0.97265977,0.59004307,0.90873694,0.018573461,0.4566221
dpql_6313,0.6989719,0.93036497,0.9667888,0.94892263,0.80120295
dpql_6314,0.9273081,0.009412753,0.022122776,0.021416275,0.12514414
dpql_6315,0.9423647,0.9470219,0.92372,0.90621495,0.99201375
dpql_6319,0.7940955,0.9594607,0.8951521,0.94304407,0.6355185
dpql_6326,0.21679826,0.12124105,0.56781554,0.13919552,0.715959
dpql_6328,0.8530347,0.35261813,0.82932293,0.5342311,0.7707599
dpql_6334,0.4249929,0.4249929,0.17954871,0.4618362,0.3295276
dpql_6338,0.9825811,0.99119663,0.58461845,0.9693029,0.8975817
dpql_6344,0.8889455,0.91700554,0.96103364,0.4238049,0.674283
dpql_6352,0.8915234,0.9896303,0.888217,0.9240612,0.9002876
dpql_6356,0.92337084,0.58928263,0.41061908,0.026797889,0.46649784
dpql_6358,0.011691213,0.0007198316,0.0005691102,0.00091833045,0.00091833045
dpql_6360,0.8681564,0.6912173,0.87905073,0.6975224,0.48724213
dpql_6364,0.9619492,0.92251605,0.9652757,0.95930475,0.9682192
dpql_6365,0.07057589,0.018467039,0.12816878,0.06540948,0.0725112
dpql_6370,0.8470793,0.76497763,0.90318966,0.9469465,0.96582854
dpql_6373,0.933871,0.97221553,0.055459272,0.06817337,0.06544421
dpql_6374,0.9857071,0.26343364,0.9094332,0.9094332,0.9094332
dpql_6376,0.44676995,0.28145415,0.7881304,0.4833329,0.13293266
dpql_6379,0.24875413,0.9284332,0.8470541,0.91973007,0.63003033
dpql_6381,0.0061319517,0.013541452,0.015521343,0.0099451,0.002945108
wh_7,0.051361013,0.0869931,0.11133569,0.17226253,0.17226253
wh_11,0.93064046,0.731093,0.9225687,0.9748824,0.9816598
wh_15,0.9264328,0.9098301,0.9650965,0.9451472,0.9162252
wh_16,0.37323558,0.37323558,0.5276494,0.27977228,0.7781675
wh_20,0.9102782,0.9842829,0.8254178,0.9907471,0.057372987
wh_21,0.9678307,0.88703936,0.4568655,0.7355055,0.9198876
wh_25,0.83556825,0.29842672,0.7908076,0.11440349,0.856771
wh_28,0.92362654,0.9193349,0.91439134,0.9870526,0.9236775
wh_31,0.57245785,0.26822823,0.7241338,0.12962647,0.49716645
wh_34,0.98938864,0.98386097,0.99241275,0.99290997,0.96712697
wh_36,0.3829674,0.89705575,0.6595133,0.763139,0.80565894
wh_41,0.996191,0.9926472,0.9950578,0.95131123,0.96044225
wh_44,0.40230948,0.6312405,0.5268359,0.20841956,0.22998825
wh_45,0.80157906,0.7647989,0.9503333,0.77795595,0.90627235
wh_46,0.9620252,0.94815725,0.35168308,0.5932354,0.97832024
wh_57,0.5689553,0.25273582,0.25273582,0.19875887,0.067111984
wh_62,0.99482924,0.97909284,0.88027656,0.88027656,0.9266782
wh_66,0.952819,0.9530132,0.94682586,0.93407613,0.9441985
wh_71,0.69113266,0.7234551,0.9063492,0.66337925,0.6164384
wh_73,0.9948914,0.9928895,0.98791736,0.81378454,0.14294326
wh_75,0.9042167,0.9678762,0.6086964,0.7024584,0.48438957
wh_76,0.6471486,0.98256785,0.85399383,0.7069345,0.9259682
wh_80,0.9502266,0.981263,0.9661461,0.9368165,0.9645573
wh_82,0.98988056,0.98645705,0.9956533,0.9499035,0.97984743
wh_85,0.97645414,0.9236247,0.96772546,0.8883969,0.92606
wh_92,0.9679134,0.97593063,0.9384568,0.53126603,0.9784146
wh_93,0.9378994,0.7970501,0.7010034,0.7940179,0.9185344
wh_95,0.36671233,0.68824226,0.119278654,0.23363744,0.070516095
wh_96,0.9801278,0.9106679,0.8922392,0.88924193,0.99269134
wh_98,0.97985256,0.978247,0.8909625,0.9622002,0.9292927
wh_102,0.95247346,0.9840042,0.977389,0.0074356613,0.4276821
wh_105,0.97558993,0.97558993,0.97558993,0.97558993,0.97558993
wh_113,0.73482484,0.48616636,0.094274074,0.02164804,0.8785828
wh_131,0.9641146,0.9581189,0.9581189,0.81121767,0.8755609
wh_134,0.055983536,0.11481035,0.64143723,0.051291257,0.14037502
wh_135,0.012993438,0.0007589766,0.0014050605,0.0006734472,0.00090193126
wh_136,0.9735791,0.98583084,0.961699,0.8525709,0.9906052
wh_137,0.88611686,0.966284,0.695784,0.9820946,0.78934103
wh_140,0.7523264,0.91331416,0.544372,0.86011654,0.88348734
wh_141,0.37640724,0.9608989,0.66264194,0.86317354,0.7935077
wh_142,0.04402326,0.041115686,0.19819629,0.34231648,0.008632295
wh_146,0.9847306,0.96696836,0.990726,0.5466935,0.9398673
wh_147,0.41040483,0.036754336,0.07613179,0.014214907,0.014214907
wh_150,0.97032344,0.9664728,0.9978471,0.98216194,0.986115
wh_152,0.8249403,0.7569257,0.827305,0.1648981,0.00015856227
wh_159,0.093771026,0.19770883,0.35413674,0.26608157,0.10320353
wh_169,0.96590805,0.42877644,0.96881646,0.9735276,0.9735276
wh_170,0.8250403,0.9873045,0.65345526,0.5653335,0.026951086
wh_171,0.96827734,0.938383,0.40510413,0.40510413,0.95477355
wh_173,0.24115534,0.9632571,0.78999966,0.63032234,0.041247346
wh_175,0.074594505,0.015638642,0.03372907,0.05396201,0.29278615
wh_177,0.9917393,0.98635614,0.9568311,0.70725536,0.799596
wh_178,0.9752831,0.98045003,0.9516948,0.8750605,0.9946707
wh_181,0.94886434,0.40358555,0.9702746,0.38170877,0.8856673
wh_182,0.74988043,0.8867945,0.64759326,0.8637752,0.88197744
wh_183,0.8879038,0.9345365,0.6747493,0.94676965,0.63563216
wh_189,0.9511824,0.87423795,0.94203395,0.78286046,0.884017
wh_190,0.83196706,0.8965941,0.9475917,0.80241424,0.075037494
wh_191,0.023080759,0.13476668,0.010640914,0.03425188,0.0010613146
wh_197,0.94458383,0.7155634,0.9831457,0.9798141,0.86332315
wh_199,0.9945129,0.9954407,0.97366524,0.9501029,0.9959369
wh_202,0.04093724,0.31788027,0.18028425,0.2915083,0.11375852
wh_206,0.91553426,0.9167758,0.9722253,0.62096,0.7647519
wh_210,0.86924547,0.86924547,0.59837157,0.84204364,0.06766616
wh_211,0.92415565,0.97706705,0.93947124,0.20719256,0.90343285
wh_213,0.30338803,0.68575734,0.79922384,0.70263886,0.109927304
wh_220,0.12269612,0.11317631,0.9249188,0.85852516,0.8218888
wh_221,0.97083974,0.8258939,0.81358176,0.9822174,0.6598492
wh_228,0.8399207,0.3679751,0.08384777,0.06009606,0.05369938
wh_229,0.13458568,0.10695697,0.383841,0.21228392,0.31165603
wh_230,0.4686303,0.07071939,0.21136448,0.008447256,0.71959645
wh_234,0.9883752,0.9936608,0.97302216,0.988847,0.97049135
wh_239,0.99447626,0.9976676,0.9982498,0.99826187,0.99826187
wh_240,0.76175714,0.76175714,0.76175714,0.94557464,0.7039024
wh_244,0.8010587,0.9774449,0.98775965,0.9336253,0.8673623
wh_245,0.9979874,0.99895144,0.9987631,0.9942432,0.9794687
wh_247,0.19634034,0.11190978,0.26832843,0.1607384,0.5341837
wh_251,0.8809452,0.97522676,0.6902847,0.7961322,0.82066435
wh_257,0.8627859,0.4691315,0.4533132,0.8153316,0.27270615
wh_260,0.91813606,0.9449216,0.23796044,0.010680625,0.010680625
wh_264,0.9968162,0.9722643,0.9901305,0.9605985,0.9605985
wh_269,0.4411273,0.9486466,0.478024,0.24103777,0.36734962
wh_271,0.3942636,0.53696615,0.011237109,0.45251992,0.3245877
wh_272,0.67696685,0.93617487,0.9375169,0.9732519,0.83399993
wh_274,0.52355117,0.10418411,0.09072546,0.109944984,0.09330949
wh_276,0.9827178,0.8527451,0.8007681,0.68940747,0.05219725
wh_280,0.94380665,0.9868183,0.98803806,0.9621879,0.9881337
wh_281,0.9882912,0.9841817,0.98706937,0.9319922,0.9833334
wh_283,0.0016426336,0.05639219,0.027741686,0.013711327,0.0015242782
wh_285,0.99669576,0.9958769,0.9124765,0.880332,0.98798954
wh_288,0.91155493,0.90491056,0.9606204,0.90025795,0.5813135
wh_294,0.96701884,0.6288847,0.9485988,0.6107901,0.9054084
wh_300,0.010542134,0.01933426,0.01933426,0.12432391,0.12432391
wh_303,0.58830696,0.3570861,0.83009267,0.2300276,0.69403106
wh_305,0.8381198,0.20290406,0.48853335,0.727818,0.065656416
wh_306,0.9541159,0.7495811,0.85893327,0.44241095,0.3936651
wh_308,0.9905923,0.9868175,0.95354694,0.9647241,0.988345
wh_313,0.94439477,0.6667602,0.97637117,0.25831363,0.9273284
wh_317,0.8404052,0.86089647,0.91538906,0.029662425,0.7505136
wh_328,0.8567121,0.8567121,0.8567121,0.8567121,0.8567121
wh_332,0.99357855,0.9571203,0.8912461,0.8620711,0.99583083
wh_333,0.02037333,0.001725056,0.0016307468,0.007061251,0.007629809
wh_342,0.981673,0.981673,0.9633018,0.9004885,0.7934147
wh_343,0.5918671,0.21769738,0.8434057,0.94048625,0.95405537
wh_345,0.9981179,0.99740344,0.99207836,0.99268323,0.9625555
wh_346,0.9450612,0.9206532,0.7884932,0.86465234,0.6134968
wh_349,0.18345815,0.02351927,0.095476985,0.011927018,0.1512267
wh_350,0.39074847,0.12193097,0.24768338,0.038838614,0.37034652
wh_356,3.610132e-05,5.034837e-05,6.384789e-05,6.705796e-05,0.0001316437
wh_360,0.8524135,0.21112427,0.08705846,0.015780488,0.6513986
wh_363,0.99618196,0.9931764,0.99366534,0.9784882,0.98848534
wh_367,0.71961045,0.83491075,0.78551304,0.79619753,0.86639225
wh_368,0.8721666,0.97414666,0.99135065,0.9618286,0.46904254
wh_369,0.8844199,0.95342946,0.9648291,0.9348167,0.7854762
wh_372,0.96065855,0.9646651,0.98468876,0.82354,0.9596181
wh_375,0.7135386,0.9369567,0.12361508,0.55446917,0.11275704
wh_380,0.92878264,0.98496246,0.97240597,0.9814217,0.85913086
wh_383,0.29115254,0.29115254,0.39173278,0.7887682,0.18861662
wh_384,0.49020004,0.49020004,0.42150015,0.6198219,0.26114056
wh_385,0.8118251,0.6115377,0.47084033,0.9226272,0.2227622
wh_386,0.23107493,0.26509854,0.1891554,0.083553806,0.23601598
wh_397,0.9287188,0.9414677,0.78594273,0.90797526,0.8510156
wh_398,0.68224186,0.010233039,0.5480763,0.59961957,0.30352348
wh_402,0.32022023,0.5629081,0.074674994,0.6262311,0.7904349
wh_403,0.90475833,0.65600157,0.8382182,0.2605644,0.5986323
wh_405,0.9809064,0.96158713,0.8546617,0.97438735,0.9589766
wh_406,0.4546843,0.89621574,0.12471746,0.31558195,0.84695864
wh_410,0.95259976,0.57521933,0.4879978,0.6600901,0.08608201
wh_411,0.5662031,0.41966248,0.27777588,0.45018515,0.07619475
wh_412,0.97676986,0.98313785,0.928111,0.9901855,0.913545
wh_414,0.96860754,0.1742487,0.8687873,0.97688067,0.909794
wh_417,0.3366047,0.075027995,0.18670869,0.05554013,0.15999466
wh_420,0.8889665,0.9942934,0.9248071,0.690159,0.85888475
wh_422,0.05786885,0.023389846,0.0008468912,0.0015842145,0.0155892
wh_423,0.9211352,0.9840767,0.9837294,0.9181084,0.9569754
wh_427,0.61940515,0.9069947,0.88113225,0.5444383,0.9516707
wh_434,0.8698913,0.18901494,0.18649976,0.58563745,0.12674958
wh_450,0.94997436,0.015310048,0.90662825,0.0008858007,0.003197262
wh_454,0.6173104,0.54166275,0.08692442,0.23968793,0.92809314
wh_455,0.34867755,0.41209313,0.7102666,0.37137136,0.28800914
wh_459,0.94630575,0.94630575,0.8962743,0.99009025,0.92521644
wh_462,0.99706215,0.996716,0.9962894,0.9141584,0.9913686
wh_463,0.996409,0.99289316,0.99526596,0.9955148,0.9958847
wh_464,0.95981044,0.8886378,0.9296361,0.8453369,0.7401467
wh_465,0.99655044,0.9914799,0.99821115,0.99580705,0.9819257
wh_466,0.50364786,0.5577049,0.49736997,0.52035534,0.51146215
wh_467,0.16073748,0.20965323,0.24297205,0.15352315,0.088338524
wh_468,0.93823856,0.37907276,0.16849528,0.17341797,0.1600095
wh_472,0.8860182,0.72043264,0.6429383,0.963122,0.9877679
wh_474,0.6370956,0.91378194,0.7757601,0.89172125,0.9026133
wh_477,0.0009961938,0.04528111,0.004019308,0.00797689,0.048468176
wh_478,0.994886,0.7329251,0.9843752,0.109074295,0.029479781
wh_485,0.9754453,0.9735597,0.95711374,0.9872199,0.9803011
wh_489,0.8858789,0.9882339,0.94990927,0.03293443,0.8558264
wh_498,0.1001057,0.3352773,0.10458807,0.069444016,0.100209065
wh_503,0.9279803,0.7354325,0.9817815,0.9660274,0.84913707
wh_506,0.99007857,0.81035995,0.83400863,0.38581282,0.9264749
wh_512,0.14870565,0.9022684,0.94313186,0.3248202,0.4301732
wh_513,0.61400247,0.8391285,0.9314545,0.6637064,0.9666518
wh_519,0.8836697,0.9433194,0.9721023,0.3888396,0.87968314
wh_521,0.7203572,0.80316246,0.73319596,0.58497375,0.78985727
wh_525,0.9962237,0.9643842,0.9517753,0.9864999,0.98730683
wh_530,0.12018746,0.14085867,0.49514472,0.5106071,0.13211504
wh_534,0.8513014,0.8513014,0.8513014,0.8513014,0.8513014
wh_535,0.27276063,0.024641242,0.54585665,0.15294063,0.9812881
wh_536,0.99066937,0.92041105,0.99772567,0.9447456,0.9845841
wh_537,0.9181687,0.962711,0.9806471,0.8559758,0.9541432
wh_539,0.9249043,0.99115914,0.8026514,0.8493434,0.85173166
wh_540,0.18336645,0.22420515,0.46653685,0.1947147,0.1947147
wh_547,0.99197984,0.9921693,0.9976292,0.9952478,0.98613864
wh_548,0.011152904,0.03201899,0.7685185,0.14338781,0.015982045
wh_549,0.14975621,0.003816968,0.57806444,0.0007227998,0.16133313
wh_551,0.9191765,0.9489059,0.926756,0.8332234,0.91558486
wh_553,0.8771275,0.83212614,0.8853814,0.94306463,0.9129474
wh_554,0.97824496,0.923258,0.08906793,0.14962125,0.98613095
wh_555,0.9585186,0.6664406,0.9374402,0.87835574,0.9286798
wh_556,0.831979,0.94917065,0.99091303,0.9901607,0.92222285
wh_558,0.008195045,0.0030165892,0.0016913948,0.0013496431,0.0033808367
wh_564,0.95706373,0.9641996,0.9537241,0.873213,0.048489656
wh_567,0.9952218,0.8699092,0.02487276,0.9732973,0.5638818
wh_571,0.97671616,0.9866583,0.69989276,0.9770017,0.9890326
wh_572,0.84931237,0.8465992,0.76456517,0.15975931,0.75798804
wh_575,0.98696274,0.97271514,0.95577544,0.9447354,0.9930061
wh_581,0.39996013,0.29709575,0.71966875,0.7215645,0.9233259
wh_582,0.9664906,0.91404134,0.9619137,0.91151,0.1273476
