query_id,ce_score_1,ce_score_2,ce_score_3,ce_score_4,ce_score_5
qb_6930,0.06762238,0.009853344,0.005420451,0.031090135,0.15671736
qb_6931,0.94982547,0.2155661,0.8826912,0.9493454,0.9929426
qb_6933,0.9453873,0.9986249,0.8131593,0.9966246,0.7625742
qb_6934,0.5978864,0.9679578,0.96127295,0.9012463,0.94782495
qb_6935,0.83762413,0.9936591,0.8442695,0.841908,0.8998766
qb_6936,0.992159,0.99819225,0.9190991,0.9190991,0.9190991
qb_6937,0.2961082,0.92428935,0.0313515,0.07727902,0.13603859
qb_6938,0.9942305,0.9888592,0.99300534,0.9976587,0.994216
qb_6939,0.80669373,0.022099193,0.2311914,0.05316373,0.021262925
qb_6940,0.59579813,0.6727474,0.56342196,0.4717741,0.20799768
qb_6942,0.94541097,0.9344914,0.71337974,0.71337974,0.71337974
qb_6943,0.33948758,0.64701635,0.30524114,0.73527384,0.41978502
qb_6944,0.0005061057,0.16124405,0.00016591881,0.02428274,7.9839345e-05
qb_6946,0.60598165,0.9819972,0.60719717,0.026559195,0.11414143
qb_6947,0.68015736,0.9935694,0.8804559,0.58189267,0.8993817
qb_6948,0.90538156,0.9674956,0.88515484,0.015531301,0.0007553714
qb_6949,0.9963366,0.9942034,0.9947024,0.995823,0.8964138
qb_6951,0.9352912,0.91478133,0.82307535,0.964419,0.8340471
qb_6952,0.9883338,0.88989514,0.88545084,0.96525586,0.9646855
qb_6953,0.9058804,0.11393595,0.06409353,0.100914545,0.66431844
qb_6954,0.09865995,0.51234406,0.14821632,0.120026395,0.28856683
qb_6955,0.99660146,0.69689554,0.977874,0.9677509,0.995119
qb_6957,0.17927115,0.78784424,0.5511767,0.103370585,0.07399361
qb_6959,0.18311842,0.5108062,0.5108062,0.12852855,0.62337595
qb_6960,0.41476312,0.38937446,0.0061645643,0.38639483,0.043856863
qb_6962,0.0002658057,0.0015997377,0.026238421,0.002064676,0.002064676
qb_6963,0.9895214,0.009671157,0.030168973,0.007494823,0.00016263202
qb_6964,0.9566998,0.9943052,0.5111206,0.9807551,0.88866234
qb_6965,0.9963297,0.7060078,0.9749791,0.9952821,0.9912435
qb_6966,0.99475175,0.9598387,0.39594314,0.97545934,0.45983657
qb_6967,0.9577792,0.99465793,0.9843853,0.97696406,0.92394036
qb_6970,0.9828675,0.94571114,0.54395723,0.55745596,0.94072676
qb_6971,0.9430962,0.14471859,0.16352344,0.98986256,0.058637056
qb_6972,0.7967856,0.7321809,0.6784707,0.80975544,0.4335491
qb_6973,0.9307752,0.979422,0.5375295,0.0989004,0.45313886
qb_6974,0.99860173,0.9838554,0.99957377,0.9996076,0.09405679
qb_6975,0.91992337,0.81592673,0.9769676,0.96190554,0.98646104
qb_6976,0.11011081,0.11011081,0.16539049,0.25130293,0.021375205
qb_6978,0.9608379,0.9608379,0.74911976,0.74911976,0.9614294
qb_6979,0.99849665,0.99811125,0.9235697,0.9985221,0.92020446
qb_6980,0.98011506,0.9546255,0.99028593,0.74965703,0.86022794
qb_6981,0.96336925,0.96728,0.9976724,0.9952252,0.99443626
qb_6983,0.9362741,0.65900254,0.79142964,0.7052471,0.7850268
qb_6984,0.9984106,0.9689905,0.9848011,0.98566264,0.98667926
qb_6985,0.98775697,0.9914205,0.97467756,0.965247,0.99676716
qb_6986,0.88964015,0.2085526,0.0025905247,0.0057689804,0.012182089
qb_6987,0.9410029,0.81118965,0.17413479,0.76068056,0.5614219
qb_6989,0.9551138,0.7914804,0.6136756,0.88463444,0.9260816
qb_6990,0.9885067,0.9895538,0.9986927,0.9976568,0.9979063
qb_6992,0.12833142,0.0014123276,0.0010529291,0.0037562826,0.005957473
qb_6993,0.98671967,0.7741146,0.9571975,0.7581244,0.09429311
qb_6994,0.005253917,0.028140623,0.17656131,0.4905435,0.00267046
qb_6996,0.4767203,0.0841878,0.06565797,0.5727914,0.014859587
qb_6997,0.98558086,0.9654218,0.9790723,0.9899979,0.99853957
qb_6998,0.9656615,0.5276338,0.5276338,0.6720511,0.74040526
qb_6999,0.95409465,0.9034773,0.8497728,0.9348878,0.97034574
qb_7000,0.9838577,0.98809195,0.98923045,0.986008,0.9302448
qb_7001,0.9992042,0.9871316,0.99787855,0.97411555,0.9876094
qb_7002,0.9951468,0.9914234,0.82980484,0.9606557,0.7347788
qb_7003,0.9405062,0.94881004,0.9640089,0.950956,0.98098385
qb_7004,0.8417966,0.8722279,0.9573195,0.9943821,0.57341784
qb_7005,0.8445478,0.54943573,0.21983357,0.19179027,0.06234184
qb_7006,0.37383917,0.8300242,0.8300242,0.06780092,0.45601428
qb_7007,0.0002593105,0.00163173,0.0076825456,0.005655767,0.0039460887
qb_7008,0.8810783,0.20390671,0.4369468,0.68873066,0.7538014
qb_7010,0.9984236,0.99891555,0.9969952,0.9959948,0.9976949
qb_7012,0.2888643,0.2608465,0.7431538,0.18342444,0.13532783
qb_7013,0.012560341,0.0039903694,0.005321692,0.023087446,0.0036744517
qb_7014,0.99918264,0.9971341,0.9808936,0.99907434,0.9995377
qb_7015,0.7139805,0.8937492,0.8937492,0.9466132,0.9466132
qb_7017,0.6803536,0.9419868,0.03852444,0.9031388,0.038215045
qb_7019,0.9592622,0.16631806,0.10809522,0.039364893,0.039364893
qb_7021,0.6772114,0.6772114,0.6772114,0.3504327,0.97045475
qb_7022,0.46091896,0.07351129,0.4352695,0.34873042,0.38399458
qb_7023,0.8424749,0.79811263,0.9965603,0.16414613,0.80018973
qb_7024,0.9985257,0.9969765,0.9979031,0.9896047,0.9930754
qb_7026,0.9946137,0.9004298,0.9794254,0.6803886,0.9982951
qb_7027,0.991533,0.3280107,0.087849654,0.29178596,0.0072725723
qb_7029,0.7418936,0.043899726,0.29213765,0.6259967,0.0058345813
qb_7030,0.9965887,0.94916624,0.99873954,0.9882041,0.9274331
qb_7031,0.99870515,0.9964725,0.9961343,0.99536914,0.9983317
qb_7032,0.45956323,0.23211592,0.57871825,0.0007822456,0.65945566
qb_7033,0.015604729,0.0053615943,0.010789824,0.0016996418,0.04852778
qb_7034,0.86719114,0.9916836,0.9959823,0.8233388,0.9827558
qb_7035,0.1525028,0.08388859,0.0011361728,0.05962543,0.14139216
qb_7036,0.9630747,0.9907651,0.99063337,0.9927556,0.9338036
qb_7037,0.96627384,0.99550664,0.99072534,0.98901224,0.9676436
qb_7040,0.98181564,0.97105354,0.99190605,0.8098451,0.921874
qb_7041,0.043498043,0.5314359,0.8514676,0.33780894,0.22861339
qb_7042,0.9943169,0.95362794,0.9759696,0.9939744,0.9060941
qb_7043,0.9948769,0.9964773,0.99725986,0.99874425,0.9975127
qb_7044,0.9982545,0.9989249,0.9075668,0.9921043,0.9072478
qb_7045,0.9783071,0.9927368,0.9113541,0.7847159,0.35852036
qb_7047,0.7029584,0.96835226,0.40527433,0.0027577677,0.8894998
qb_7049,0.98491645,0.9493665,0.014653001,0.0006975257,0.00077507447
qb_7050,0.99910116,0.97627074,0.9437824,0.997569,0.9953491
qb_7051,0.9981352,0.915841,0.98995215,0.9449503,0.99835277
qb_7053,0.9982722,0.97502553,0.9987078,0.9934928,0.99804723
qb_7054,0.017075352,0.5287469,0.37328386,0.9707191,0.14505817
qb_7055,0.7578501,0.5764838,0.6057025,0.9321913,0.84440464
qb_7056,0.10133044,0.028652286,0.06830131,0.04462598,0.07440858
qb_7057,0.9702692,0.03946381,0.03064726,0.48726895,0.9707383
qb_7058,0.67210597,0.9450937,0.9977132,0.9737167,0.9737167
qb_7061,0.98557,0.93335974,0.8093726,0.8722949,0.95537573
qb_7063,0.6638953,0.97308517,0.7566145,0.6661963,0.88449395
qb_7064,0.1711473,0.4255876,0.4255876,0.4255876,0.4255876
qb_7065,0.9979627,0.9968629,0.99723095,0.98191124,0.9962948
qb_7066,0.9909685,0.93079084,0.97640663,0.8725689,0.9599832
qb_7067,0.99699223,0.9986816,0.7244071,0.9859016,0.93457294
qb_7068,0.78086114,0.7281921,0.86499107,0.60337245,0.8701287
qb_7069,0.9596576,0.9747644,0.97938216,0.98142105,0.70069635
qb_7070,0.9047024,0.9986355,0.79037786,0.99835974,0.994409
qb_7071,0.91990536,0.97651654,0.89043355,0.96235156,0.9419228
qb_7072,0.98958147,0.96331215,0.98525304,0.9968976,0.99621683
qb_7073,0.5525084,0.0067392834,0.1153485,0.1153485,0.1153485
qb_7074,0.9974795,0.9556362,0.99163485,0.9982559,0.9901452
qb_7075,0.9273854,0.97935575,0.8984111,0.996759,0.6870006
qb_7078,0.7747809,0.5892705,0.69076544,0.768658,0.8349118
qb_7079,0.9626344,0.89406294,0.20433713,0.91091913,0.2934165
qb_7080,0.49713352,0.5524723,0.60352165,0.26761502,0.6877358
qb_7081,0.014048065,0.5164895,0.0043986924,0.006374839,0.0055729793
qb_7083,0.9809039,0.880152,0.961871,0.9822947,0.99119735
qb_7086,0.93874925,0.99150616,0.9530209,0.9901933,0.99253124
qb_7088,0.9890028,0.9502519,0.96831816,0.73083466,0.66322273
qb_7089,0.9859217,0.15409535,0.94915175,0.95878595,0.43407965
qb_7090,0.9084192,0.28159133,0.019177873,0.07512238,0.0043932335
qb_7091,0.2669522,0.2669522,0.92896026,0.9058518,0.8650416
qb_7092,0.98679465,0.99212766,0.7464508,0.99333245,0.9343505
qb_7093,0.9955147,0.6477534,0.44256467,0.030181998,0.5155963
qb_7095,0.86392474,0.13570601,0.13570601,0.13087375,0.293843
qb_7096,0.06337087,0.27536884,0.78019106,0.10918,0.012833979
qb_7097,0.9724689,0.9931994,0.9831859,0.99645895,0.89320356
qb_7098,0.211965,0.06063008,0.11906974,0.26255396,0.976539
qb_7100,0.22003742,0.62689143,0.6482362,0.07057921,0.014109347
qb_7102,0.97987604,0.9358429,0.92673594,0.97883326,0.8537121
qb_7103,0.93782604,0.9166716,0.9518425,0.8111382,0.9242712
qb_7104,0.7754684,0.9776227,0.9984798,0.97312295,0.99863523
qb_7106,0.9867486,0.9107455,0.9965585,0.9970055,0.9559879
qb_7107,0.97341,0.93815935,0.9785743,0.89392966,0.97810966
qb_7108,0.99248755,0.92476976,0.850781,0.9950283,0.99518687
qb_7110,0.99353194,0.9949627,0.9920963,0.9938905,0.99660397
qb_7111,0.896351,0.9603436,0.9499654,0.97479904,0.7084334
qb_7112,0.5372798,0.0066417325,0.89648277,0.0030639658,0.21827376
qb_7114,0.9983985,0.9987746,0.9984755,0.99574286,0.9978788
qb_7115,0.9799646,0.40840757,0.1404058,0.047609445,0.01209108
qb_7117,0.99796754,0.996618,0.9983333,0.9965162,0.9967429
qb_7120,0.9979644,0.29621968,0.35889116,0.8096377,0.99651587
qb_7122,0.98176277,0.8587795,0.9947925,0.94104344,0.98486197
qb_7123,0.9980413,0.9382835,0.9907616,0.01781863,0.99843794
qb_7124,0.99390185,0.9915303,0.99676335,0.9929931,0.9932453
qb_7126,0.010094226,0.00754442,0.002249075,0.03242229,0.0096856505
qb_7127,0.0006463736,0.004227609,0.0045845755,0.0029292626,0.00034180982
qb_7128,0.9003703,0.9920145,0.99181783,0.8551593,0.75490654
qb_7129,0.043610327,0.0073742643,0.056008164,0.00019808672,0.0049968217
qb_7131,0.5470753,0.9888176,0.14227362,0.53077483,0.5217695
qb_7133,0.8911294,0.22404005,0.95499766,0.04612155,0.07836818
qb_7134,0.9987602,0.9987602,0.99228936,0.7090293,0.9779193
qb_7135,0.8279491,0.004113221,0.7509441,0.048893597,0.28129652
qb_7136,0.6293069,0.94832414,0.028025987,0.6518051,0.10261158
qb_7137,0.99884915,0.99096256,0.99096805,0.92968506,0.92968506
qb_7138,0.94449234,0.82086915,0.62659776,0.26673466,0.86987984
qb_7140,0.27636448,0.00047344368,0.0036527049,0.1901652,0.004770006
qb_7141,0.9937782,0.9879596,0.99722904,0.9942794,0.9922788
qb_7142,0.0064979405,0.006145855,0.0066861557,0.0066861557,0.0060890634
qb_7143,0.4499599,0.801906,0.8018575,0.8235419,0.9417423
qb_7145,0.99107295,0.9980647,0.90320253,0.21877356,0.21877356
qb_7147,0.94955367,0.911718,0.19409202,0.95240694,0.014456607
qb_7148,0.8548635,0.7502917,0.60658157,0.9918395,0.97909087
qb_7149,0.98770416,0.97843724,0.99516463,0.9874663,0.98621166
qb_7150,0.9474681,0.79259604,0.8994542,0.078669265,0.9869372
qb_7151,0.8480463,0.99848324,0.9954413,0.9919144,0.9397958
qb_7152,0.8986669,0.62855977,0.62855977,0.62855977,0.62855977
qb_7153,0.2746823,0.30204666,0.1762263,0.06938237,0.18153918
qb_7154,0.08308594,0.5025388,0.011520735,0.005420083,0.015853938
qb_7155,0.021911405,0.025734907,0.012838679,0.056434575,0.17130215
qb_7157,0.965578,0.7874175,0.82035637,0.956203,0.956203
qb_7158,0.9730118,0.9894097,0.9929263,0.98741955,0.9907726
qb_7159,0.9842546,0.98486614,0.95022315,0.9083383,0.9742941
qb_7160,0.7144271,0.97771853,0.9836717,0.9968556,0.5022892
qb_7161,0.9972996,0.9939057,0.95883393,0.99870837,0.970665
qb_7164,0.41103512,0.7344989,0.8294111,0.37265748,0.9955236
qb_7166,0.75574094,0.9958532,0.5910523,0.5581642,0.99674547
qb_7167,0.18870242,0.340045,0.1029493,0.4909509,0.4909509
qb_7170,0.9596863,0.90408045,0.7441349,0.66439146,0.9770821
qb_7172,0.53168774,0.93174094,0.28441554,0.44163632,0.38250923
qb_7173,0.9963092,0.99807525,0.011544843,0.5962178,0.0047628675
qb_7175,0.95400804,0.9775621,0.88608795,0.9955177,0.37984273
qb_7176,0.84975713,0.19787335,0.9943606,0.3082655,0.84613407
qb_7177,0.99582726,0.99842,0.9945385,0.991359,0.984443
qb_7178,0.99469167,0.9989083,0.9966903,0.9819734,0.7743225
qb_7179,0.8993623,0.92367166,0.977076,0.76125234,0.9717476
qb_7181,0.9688984,0.97118324,0.8689375,0.53301764,0.96422976
qb_7183,0.98206985,0.9649961,0.9954868,0.98999035,0.9763031
qb_7184,0.02951972,0.9990125,0.96562153,0.84444547,0.28910002
qb_7189,0.62104374,0.008012088,0.23431177,0.9489953,0.9360812
qb_7190,0.41946244,0.47047755,0.774493,0.5704658,0.5340403
qb_7191,0.8053114,0.8053114,0.51649654,0.51649654,0.8376592
qb_7192,0.99142426,0.98664063,0.98664063,0.98664063,0.98664063
qb_7195,0.9299204,0.9649594,0.8546792,0.60523474,0.24925852
qb_7196,0.9918188,0.7561242,0.006268257,0.064419076,0.0029664398
qb_7197,0.15603632,0.02140375,0.012453599,0.11809506,0.12566018
qb_7198,0.9867557,0.85947776,0.85947776,0.9300742,0.99858165
qb_7199,0.026281968,0.026281968,0.048581537,0.008500823,0.049984816
qb_7201,0.99873286,0.6251614,0.32693726,0.6860091,0.94698584
qb_7202,0.9933255,0.99485457,0.9764488,0.99588555,0.98200226
qb_7203,0.7666017,0.00023925008,0.335588,0.03908284,0.18318701
qb_7204,0.89729995,0.8921187,0.8921187,0.9503378,0.88982385
qb_7205,0.9949752,0.9719126,0.997874,0.6390312,0.9827199
qb_7206,0.9852025,0.92429364,0.9868492,0.8820774,0.9659299
qb_7208,0.95491624,0.9917372,0.90678596,0.31742308,0.19434726
qb_7209,0.9274428,0.9925573,0.3369688,0.3803794,0.27447042
qb_7210,0.38210264,0.966514,0.76971495,0.5547725,0.08292843
qb_7211,0.9960134,0.9924569,0.96602774,0.5783181,0.9236453
qb_7214,0.85996115,0.9705329,0.91671354,0.5440847,0.83005756
qb_7215,0.9908579,0.99908245,0.98216045,0.9956247,0.99515486
qb_7217,0.26334846,0.97506034,0.31293997,0.053797726,0.2520148
qb_7218,0.7467332,0.99841166,0.4765687,0.9664936,0.5245539
qb_7219,0.7284751,0.20686644,0.03533421,0.03533421,0.0029700934
qb_7220,0.2421745,0.5986642,0.7641772,0.088839,0.12017641
qb_7222,0.6776165,0.9867034,0.9917156,0.987187,0.62146944
qb_7223,0.8478874,0.92676216,0.90244114,0.983052,0.91921014
qb_7224,0.995557,0.973245,0.98685884,0.98302585,0.89897394
qb_7225,0.8639356,0.9913325,0.90942043,0.443382,0.0044566924
qb_7226,0.66029644,0.4995872,0.83769107,0.62112397,0.98895407
qb_7227,0.8860566,0.1784838,0.65407145,0.13193701,0.8922633
qb_7228,0.4389079,0.53602797,0.39153212,0.14980635,0.71601653
qb_7229,0.93914104,0.05889893,0.93531966,0.92544734,0.008463903
qb_7230,0.44015422,0.5258825,0.32351902,0.051930666,0.11806422
qb_7231,0.98356044,0.98356044,0.002618168,0.6688649,0.79102117
qb_7232,0.01626464,0.087131016,0.54694927,0.0076476946,0.014915714
qb_7233,0.8961611,0.96009165,0.92009515,0.9633835,0.8371427
qb_7234,0.9945774,0.95640737,0.9799712,0.99315614,0.99315614
qb_7235,0.96124,0.98709595,0.99452496,0.9935464,0.75128
qb_7236,0.011574378,0.08872103,0.031038085,0.042482704,0.024958847
qb_7237,0.010928768,0.00030306238,0.0053154463,0.020948773,0.005030206
qb_7239,0.0012133019,0.00046202543,0.00039068973,0.00039068973,0.00039068973
qb_7240,0.9762798,0.9941461,0.062545754,0.9944306,0.5953692
qb_7242,0.9991648,0.8815072,0.8815072,0.38363343,0.38725895
qb_7243,0.93451685,0.9908227,0.0018987735,0.0034044208,0.0009710995
qb_7247,0.6419151,0.6740417,0.9045495,0.90392494,0.93579304
qb_7249,0.13461535,0.9833602,0.2028755,0.97646546,0.6742348
qb_7250,0.73267907,0.11627393,0.6022601,0.6883503,0.8781942
qb_7251,0.93791294,0.98328996,0.992736,0.94058496,0.74124503
qb_7252,0.00029660566,0.009054918,0.0027131408,0.0012362995,0.0018198842
qb_7253,0.91828823,0.97420985,0.9460808,0.9957203,0.9572283
qb_7254,0.03147299,0.9543794,0.7125364,0.7853206,0.42808163
qb_7256,0.46270794,0.30895776,0.31663176,0.387996,0.8628725
qb_7257,0.107184075,0.91228485,0.014408444,0.013767945,0.09189537
qb_7258,0.0018114538,0.0018300557,0.07084746,0.7756463,0.04084994
qb_7259,0.99611205,0.99611205,0.99611205,0.99611205,0.99611205
qb_7260,0.0136503745,0.02249697,0.07717991,0.055658236,0.12022474
qb_7261,0.017558867,0.0027194251,0.0084839715,0.0048286836,0.023547817
qb_7263,0.46491838,0.44882244,0.6377132,0.047498696,0.43241853
qb_7264,0.9971125,0.8615928,0.9983748,0.99415934,0.99864346
qb_7265,0.4554663,0.4554663,0.4617555,0.6317192,0.5457503
qb_7266,0.99553406,0.974553,0.013592746,0.21658744,0.073308565
qb_7267,0.11711343,0.44388208,0.04426307,0.7061781,0.6543241
qb_7268,0.53717613,0.5328794,0.3515797,0.9363846,0.9705875
qb_7269,0.99937266,0.9760692,0.9841187,0.99869835,0.9967194
qb_7270,0.9941455,0.97839284,0.9932046,0.20777787,0.7859365
qb_7273,0.63185203,0.2590395,0.5305877,0.0058569475,0.36127073
qb_7274,0.9882748,0.9137198,0.49926317,0.9602676,0.9676729
qb_7275,0.94231397,0.6555574,0.99327564,0.97327393,0.69084907
qb_7276,0.010634138,0.00829732,0.0037313602,0.006904005,0.0021464517
qb_7277,0.7627176,0.990983,0.36275086,0.19036801,0.9954401
qb_7278,0.30363682,0.86985105,0.9861666,0.74248755,0.18737298
qb_7279,0.8906819,0.9498441,0.96888494,0.87741816,0.67501235
qb_7281,0.8991429,0.03207882,0.083313406,0.90710986,0.001862244
qb_7282,0.9922312,0.9646037,0.99802846,0.9227484,0.47846624
qb_7284,0.91182315,0.6705025,0.1662353,0.5539051,0.7693756
qb_7285,0.9995472,0.9993766,0.9987895,0.9974873,0.9966828
qb_7287,0.9974049,0.98880076,0.98880076,0.7436005,0.93682957
qb_7288,0.9305933,0.97780526,0.9229151,0.9379633,0.99299675
qb_7290,0.0033038147,0.008208048,0.046300005,0.0011694401,0.10866342
qb_7291,0.9941771,0.9985586,0.9946221,0.6899737,0.9919886
qb_7292,0.4178733,0.69743425,0.6318629,0.53590775,0.4976825
qb_7294,0.9973699,0.995407,0.9972989,0.9975259,0.9926686
qb_7295,0.3622247,0.03138554,0.039349847,0.09977147,0.030675616
qb_7296,0.21053071,0.97908807,0.9286161,0.3819512,0.7845668
qb_7297,0.9106142,0.99210054,0.9876391,0.7112308,0.96545404
qb_7300,0.9818658,0.0021571314,0.45832387,0.6171252,0.6171252
qb_7301,0.0026226006,0.0042682383,0.0015256745,0.0009700162,0.0005158492
qb_7302,0.98011714,0.9640194,0.7846589,0.87714005,0.87714005
qb_7303,0.9654439,0.99338734,0.9849272,0.964634,0.49884146
qb_7304,0.9930108,0.8923573,0.91243964,0.98645043,0.9962431
qb_7305,0.7630368,0.38711953,0.8663704,0.9341607,0.5585439
qb_7306,0.22925062,0.60595787,0.60595787,0.60595787,0.60595787
qb_7308,0.8310021,0.8629552,0.9748776,0.92714465,0.9040966
qb_7311,0.1954245,0.9701657,0.97470915,0.08312162,0.0044961274
qb_7312,0.82623184,0.9779032,0.9777355,0.90025485,0.97501457
qb_7313,0.9923879,0.9765053,0.2502876,0.025345968,0.57141924
qb_7314,0.9770841,0.47086713,0.9857943,0.2898152,0.059337635
qb_7315,0.99834406,0.9993635,0.9849551,0.98537433,0.9994204
qb_7316,0.99282587,0.99199754,0.98646146,0.89479756,0.9706397
qb_7318,0.8969882,0.98092437,0.9539231,0.60575897,0.9646658
qb_7319,0.9961719,0.9961719,0.99801254,0.99801254,0.99801254
qb_7320,0.98180044,0.93608093,0.9828615,0.98062474,0.97011214
qb_7322,0.783924,0.501314,0.501314,0.7055319,0.519532
qb_7324,0.95052916,0.13791016,0.0038823646,0.98738396,0.0077907657
qb_7325,0.97419024,0.98947465,0.9958198,0.63135725,0.99224675
qb_7326,0.97622025,0.88390344,0.8900222,0.14016335,0.98614514
qb_7328,0.9911737,0.81842697,0.99963975,0.9975591,0.9570988
qb_7329,0.12126669,0.025082594,0.04528013,0.110744104,0.110744104
qb_7333,0.99853015,0.99810153,0.99848014,0.830112,0.9876385
qb_7334,0.9203792,0.9963999,0.99481803,0.960375,0.9914398
qb_7335,0.007729549,0.36153585,0.030102987,0.082424074,0.0757003
qb_7336,0.9927515,0.9927515,0.9927515,0.9962721,0.9979097
qb_7337,0.9981432,0.99362236,0.9269185,0.9963851,0.9963851
qb_7338,0.12241992,0.9907975,0.1363805,0.99104905,0.22422503
qb_7340,0.95012766,0.99871516,0.99569017,0.9903516,0.99914944
qb_7341,0.9887627,0.9957202,0.028196655,0.61272544,0.94167525
qb_7344,0.9954869,0.33328724,0.95185363,0.98868996,0.5723032
qb_7345,0.98273164,0.97861093,0.9694257,0.7920395,0.99038297
qb_7346,0.565738,0.9661115,0.7958164,0.73561555,0.9084945
qb_7347,0.062283088,0.062283088,0.062283088,0.008438203,0.02753836
qb_7348,0.9969573,0.9906284,0.9981585,0.9958721,0.9986626
qb_7349,0.47660172,0.038108435,0.051517002,0.032947205,0.14621997
qb_7350,0.99537873,0.98724246,0.5631354,0.027299903,0.9807523
qb_7352,0.101360455,0.03287499,0.019498529,0.122541375,0.04165605
qb_7356,0.99466914,0.99466914,0.96881247,0.99123293,0.9945693
qb_7357,0.32843935,0.5333619,0.16781062,0.7470799,0.9376966
qb_7359,0.9959721,0.9844119,0.9758011,0.95617145,0.99724716
qb_7362,0.07034617,0.024839805,0.003310251,0.00945857,0.041485142
qb_7363,0.9424428,0.9024347,0.091129504,0.973963,0.046626773
qb_7364,0.22670844,0.11833659,0.8055891,0.0059717786,0.6338954
qb_7366,0.71236044,0.71236044,0.81686705,0.23110463,0.009982388
qb_7367,0.9831339,0.99770916,0.9511181,0.97474253,0.9892966
qb_7368,0.90378463,0.98656726,0.9689682,0.9299048,0.9141332
qb_7369,0.87262595,0.87262595,0.8531216,0.77147907,0.695747
qb_7370,0.09638483,0.84555334,0.017977277,0.07178385,0.07526546
qb_7371,0.9928698,0.9928698,0.9882162,0.9879211,0.99151516
qb_7373,0.9788657,0.9980544,0.9881788,0.98780084,0.95338047
qb_7374,0.08956353,0.0010679618,0.25648633,0.04957805,0.17048475
qb_7375,0.9958033,0.0030689714,0.04926702,0.9934189,0.032812607
qb_7376,0.88473296,0.9535965,0.3187348,0.40171093,0.35167572
qb_7377,0.9909697,0.15679526,0.035283424,0.002391633,0.033165317
qb_7378,0.9984654,0.99856937,0.9603782,0.99556446,0.99787104
qb_7379,0.9866779,0.9949367,0.9579276,0.991446,0.9973053
qb_7380,0.013343165,0.06657248,0.26649344,0.013687127,0.030055543
qb_7383,0.97298753,0.98215014,0.98378664,0.98017603,0.8357016
qb_7384,0.7058087,0.326803,0.70612186,0.8247618,0.98064625
qb_7385,0.87450695,0.28265384,0.614229,0.054703213,0.018523984
qb_7386,0.009758597,0.0033545878,0.81313705,0.30304852,0.6614793
qb_7388,0.66920084,0.08380826,0.0807629,0.0807629,0.11161584
